job_id,experiment,plant_group,plant_id,plant_seed,manifest_id,trajectory,regime,config_group,config_value,control_points,method,compensation_gain,smoothing_window,learning_rate,scenario_id,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,initial_task_score,final_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,trial_task_scores,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,raw_estimated_lag_history,total_estimated_lag_history,nominal_estimated_lag_history,applied_lag_history,median_estimated_axis_lag_steps,lag_absolute_error_steps,median_peak_correlation,elapsed_s
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24005|raw_top2,01_matched_ablation,independent_seeded,S24005,24005,s_curve--demand_conflict,s_curve,demand_conflict,method,raw_top2,12,raw_top2,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,3.9106446722383756,0.47106615884562664,0.3855861036083965,0.12045741772187082,0.6666666666666666,0.0,0.9490816521629724,0.41205386858496224,0.4341606095175108,"[3.9106446722383756, 2.029630339299193, 1.1378697090781305, 0.6732055031419957, 0.47106615884562664]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 5], [5, 5], [5, 5], [5, 5], [5, 5]]","[[7, 7], [7, 7], [7, 7], [7, 7], [7, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25]]","[5.0, 5.0]",1.0,0.9994466900149634,0.4816961669999955
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24005|task_top2,01_matched_ablation,independent_seeded,S24005,24005,s_curve--demand_conflict,s_curve,demand_conflict,method,task_top2,12,task_top2,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,3.9106446722383756,0.7634147302787406,0.4054714166897605,0.1952145475394923,0.6666666666666666,0.0,0.9490816521629724,0.39469314566312885,0.4158684816671114,"[3.9106446722383756, 1.8758869209162858, 1.2288226152313102, 0.9008793042848795, 0.7634147302787406]","[[3, 4], [2, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 5], [5, 5], [5, 5], [5, 5], [5, 5]]","[[7, 7], [7, 7], [7, 7], [7, 7], [7, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25]]","[5.0, 5.0]",1.0,0.999418963490184,0.5020427909999796
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24005|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24005,24005,s_curve--demand_conflict,s_curve,demand_conflict,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,3.9106446722383756,0.8276061061971998,0.4644127204094296,0.21162907284120355,0.6666666666666666,0.16666666666666666,0.9490816521629724,0.3200631661917157,0.3372345945812846,"[3.9106446722383756, 2.311463214286251, 1.5267304451224328, 1.0572934745289928, 0.8276061061971998]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 5], [5, 5], [5, 5], [5, 5], [5, 5]]","[[7, 7], [7, 7], [7, 7], [7, 7], [7, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25]]","[5.0, 5.0]",1.0,0.9993732606020768,0.5591211250000185
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24005|v11_full,01_matched_ablation,independent_seeded,S24005,24005,s_curve--demand_conflict,s_curve,demand_conflict,method,v11_full,12,v11_full,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,3.9106446722383756,0.47106615884562664,0.3855861036083965,0.12045741772187082,0.6666666666666666,0.0,0.9490816521629724,0.41205386858496224,0.4341606095175108,"[3.9106446722383756, 2.029630339299193, 1.1378697090781305, 0.6732055031419957, 0.47106615884562664]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 5], [5, 5], [5, 5], [5, 5], [5, 5]]","[[7, 7], [7, 7], [7, 7], [7, 7], [7, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25], [1.25, 1.25]]","[5.0, 5.0]",1.0,0.9994466900149634,0.5223929580000117
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24006|no_residual_alignment,01_matched_ablation,independent_seeded,S24006,24006,s_curve--demand_conflict,s_curve,demand_conflict,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,11.483357574368636,8.032339287800138,0.7853714725313353,0.6994765455818145,1.0,1.0,2.319444042670759,1.9620430703745162,0.8459109313606427,"[11.483357574368636, 9.320628481424821, 8.032339287800138, 8.653439489822508, 8.653439489822508]","[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[5, 10], [5, 10], [5, 10], [5, 10], [5, 10]]","[[7, 12], [7, 12], [7, 12], [7, 12], [7, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[5.0, 10.0]",0.5,0.9578247603935266,0.7170384580000189
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24006|raw_top2,01_matched_ablation,independent_seeded,S24006,24006,s_curve--demand_conflict,s_curve,demand_conflict,method,raw_top2,12,raw_top2,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,11.483357574368636,7.5856756440027375,0.7326284063766423,0.6605799388268029,1.0,1.0,2.319444042670759,1.8269959936007296,0.7876870318876101,"[11.483357574368636, 8.753535042070716, 7.5856756440027375, 7.714164243329053, 7.714164243329053]","[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[5, 10], [5, 10], [5, 10], [5, 10], [5, 10]]","[[7, 12], [7, 12], [7, 12], [7, 12], [7, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 2.5], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]","[5.0, 10.0]",0.5,0.9602979284804447,0.6503613749999886
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24006|task_top2,01_matched_ablation,independent_seeded,S24006,24006,s_curve--demand_conflict,s_curve,demand_conflict,method,task_top2,12,task_top2,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,11.483357574368636,7.459529368602022,0.7254916877084655,0.6495948001525288,1.0,1.0,2.319444042670759,1.855019830658997,0.7997691673229615,"[11.483357574368636, 8.480585230543777, 7.459529368602022, 7.761685654949236, 7.761685654949236]","[[1, 4], [1, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[5, 10], [5, 10], [5, 10], [5, 10], [5, 10]]","[[7, 12], [7, 12], [7, 12], [7, 12], [7, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 2.5], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]","[5.0, 10.0]",0.5,0.9667152471862877,0.6506995410000229
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24006|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24006,24006,s_curve--demand_conflict,s_curve,demand_conflict,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,11.483357574368636,7.17139769883544,0.7444441820700738,0.6245035611224298,1.0,1.0,2.319444042670759,1.6715154051055574,0.7206534731404278,"[11.483357574368636, 9.150085350816065, 8.168165304928184, 7.549246655129894, 7.17139769883544]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 10], [5, 10], [5, 10], [5, 10], [5, 10]]","[[7, 12], [7, 12], [7, 12], [7, 12], [7, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 2.5], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]","[5.0, 10.0]",0.5,0.9621018980639338,0.7572950409999919
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24006|v11_full,01_matched_ablation,independent_seeded,S24006,24006,s_curve--demand_conflict,s_curve,demand_conflict,method,v11_full,12,v11_full,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,11.483357574368636,7.5856756440027375,0.7326284063766423,0.6605799388268029,1.0,1.0,2.319444042670759,1.8269959936007296,0.7876870318876101,"[11.483357574368636, 8.753535042070716, 7.5856756440027375, 7.714164243329053, 7.714164243329053]","[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[5, 10], [5, 10], [5, 10], [5, 10], [5, 10]]","[[7, 12], [7, 12], [7, 12], [7, 12], [7, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 2.5], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]","[5.0, 10.0]",0.5,0.9602979284804447,0.6426592089999872
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24007|no_residual_alignment,01_matched_ablation,independent_seeded,S24007,24007,s_curve--demand_conflict,s_curve,demand_conflict,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,5.682303371209009,1.798409903326334,0.4896347901113772,0.316493116583406,0.8333333333333334,0.6666666666666666,1.4165783778816112,0.8740534652226148,0.6170173700728776,"[5.682303371209009, 3.1503845409697524, 2.341695945219124, 1.798409903326334, 1.9947431978493295]","[[2, 4], [2, 4], [3, 4], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[7, 7], [8, 7], [8, 7], [8, 7], [8, 7]]","[[9, 9], [10, 9], [10, 9], [10, 9], [10, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[8.0, 7.0]",0.5,0.9981177183605747,0.6123405839999805
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24007|raw_top2,01_matched_ablation,independent_seeded,S24007,24007,s_curve--demand_conflict,s_curve,demand_conflict,method,raw_top2,12,raw_top2,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,5.682303371209009,0.9533335808963972,0.42913017041286505,0.16777238359478136,0.8333333333333334,0.16666666666666666,1.4165783778816112,0.7408510942379839,0.5229863068684362,"[5.682303371209009, 3.180120430917071, 1.9828188284931758, 1.2730335206351289, 0.9533335808963972]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 7], [8, 7], [8, 7], [8, 7], [8, 7]]","[[9, 9], [10, 9], [10, 9], [10, 9], [10, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 1.75], [1.875, 1.75], [2.0, 1.75], [2.0, 1.75], [2.0, 1.75]]","[8.0, 7.0]",0.5,0.9981177886589678,0.5942002920000107
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24007|task_top2,01_matched_ablation,independent_seeded,S24007,24007,s_curve--demand_conflict,s_curve,demand_conflict,method,task_top2,12,task_top2,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,5.682303371209009,1.123403459413686,0.4314629595803299,0.19770212641333548,0.8333333333333334,0.5,1.4165783778816112,0.7291694326752742,0.5147399141907654,"[5.682303371209009, 2.8461447296342723, 2.126243511269438, 1.4315720628854418, 1.123403459413686]","[[3, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 7], [8, 7], [8, 7], [8, 7], [8, 7]]","[[9, 9], [10, 9], [10, 9], [10, 9], [10, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 1.75], [1.875, 1.75], [2.0, 1.75], [2.0, 1.75], [2.0, 1.75]]","[8.0, 7.0]",0.5,0.9980238034912887,0.5839764590000129
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24007|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24007,24007,s_curve--demand_conflict,s_curve,demand_conflict,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,5.682303371209009,2.405058666549222,0.5513044960427202,0.4232541822274272,0.8333333333333334,0.5,1.4165783778816112,0.7098213612668169,0.5010816008135763,"[5.682303371209009, 3.4989074061077314, 2.5829863936705006, 2.405058666549222, 2.405226867545945]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, false]",1,2.0,0,1,1,"[[7, 7], [8, 7], [8, 7], [8, 7], [8, 7]]","[[9, 9], [10, 9], [10, 9], [10, 9], [10, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 1.75], [1.875, 1.75], [2.0, 1.75], [2.0, 1.75], [2.0, 1.75]]","[8.0, 7.0]",0.5,0.9978413743283059,0.6394137909999813
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24007|v11_full,01_matched_ablation,independent_seeded,S24007,24007,s_curve--demand_conflict,s_curve,demand_conflict,method,v11_full,12,v11_full,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,5.682303371209009,0.9533335808963972,0.42913017041286505,0.16777238359478136,0.8333333333333334,0.16666666666666666,1.4165783778816112,0.7408510942379839,0.5229863068684362,"[5.682303371209009, 3.180120430917071, 1.9828188284931758, 1.2730335206351289, 0.9533335808963972]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 7], [8, 7], [8, 7], [8, 7], [8, 7]]","[[9, 9], [10, 9], [10, 9], [10, 9], [10, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 1.75], [1.875, 1.75], [2.0, 1.75], [2.0, 1.75], [2.0, 1.75]]","[8.0, 7.0]",0.5,0.9981177886589678,0.596988041000003
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24008|no_residual_alignment,01_matched_ablation,independent_seeded,S24008,24008,s_curve--demand_conflict,s_curve,demand_conflict,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,6.370015176316954,1.5824913396061113,0.481841148126246,0.24842818985575538,1.0,0.3333333333333333,1.3473932922951244,0.8991878314361627,0.6673536498793927,"[6.370015176316954, 3.8339347100300865, 2.547996472375071, 1.9191572641860004, 1.5824913396061113]","[[2, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [4, 7], [5, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [7, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[4.0, 7.0]",0.5,0.9934156013271922,0.6290897910000126
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24008|raw_top2,01_matched_ablation,independent_seeded,S24008,24008,s_curve--demand_conflict,s_curve,demand_conflict,method,raw_top2,12,raw_top2,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,6.370015176316954,1.3227926585336856,0.44329610160862304,0.20765926327015505,1.0,0.16666666666666666,1.3473932922951244,0.7913198188293232,0.5872968370514922,"[6.370015176316954, 3.632168222846726, 2.194581832645729, 1.6220576064785113, 1.3227926585336856]","[[2, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [4, 7], [5, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [7, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]","[4.0, 7.0]",0.5,0.9932686313478212,0.6164880000000039
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24008|task_top2,01_matched_ablation,independent_seeded,S24008,24008,s_curve--demand_conflict,s_curve,demand_conflict,method,task_top2,12,task_top2,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,6.370015176316954,1.355386571688995,0.4268420137536415,0.21277603493445033,1.0,0.5,1.3473932922951244,0.7986846474723304,0.5927628199127116,"[6.370015176316954, 3.3415425324299295, 1.9827807330788045, 1.6889362824898377, 1.355386571688995]","[[3, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [5, 7], [5, 7], [5, 7], [4, 7]]","[[6, 9], [7, 9], [7, 9], [7, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.125, 1.75], [1.25, 1.75], [1.25, 1.75], [1.25, 1.75]]","[5.0, 7.0]",0.0,0.993362586519986,0.6051159170000062
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24008|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24008,24008,s_curve--demand_conflict,s_curve,demand_conflict,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,6.370015176316954,2.279133460763265,0.5314871541852539,0.35779089965701233,1.0,0.5,1.3473932922951244,0.6737709489484343,0.5000551455920829,"[6.370015176316954, 4.043657340936861, 2.770675569186057, 2.4034177240472774, 2.279133460763265]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [5, 7], [5, 7], [5, 7], [5, 7]]","[[6, 9], [7, 9], [7, 9], [7, 9], [7, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.125, 1.75], [1.25, 1.75], [1.25, 1.75], [1.25, 1.75]]","[5.0, 7.0]",0.0,0.9934267204628394,0.6268888329999811
01_matched_ablation|matched|s_curve--demand_conflict|n0_d1_m0|24008|v11_full,01_matched_ablation,independent_seeded,S24008,24008,s_curve--demand_conflict,s_curve,demand_conflict,method,v11_full,12,v11_full,0.25,5,0.65,n0_d1_m0,0.0,4,1.0,6.370015176316954,1.3227926585336856,0.44329610160862304,0.20765926327015505,1.0,0.16666666666666666,1.3473932922951244,0.7913198188293232,0.5872968370514922,"[6.370015176316954, 3.632168222846726, 2.194581832645729, 1.6220576064785113, 1.3227926585336856]","[[2, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [4, 7], [5, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [7, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]","[4.0, 7.0]",0.5,0.9932686313478212,0.617938415999987
01_matched_ablation|matched|s_curve--demand_conflict|n1_d1_m1|24001|no_residual_alignment,01_matched_ablation,independent_seeded,S24001,24001,s_curve--demand_conflict,s_curve,demand_conflict,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,5.006054654705497,1.3921142793908592,0.5239289124608124,0.2780861127998924,0.8333333333333334,0.5,1.2718447074612944,0.7154953758680277,0.5625650456148964,"[5.006054654705497, 3.0307474371945293, 2.5351399679074644, 1.726295211686784, 1.3921142793908592]","[[2, 4], [2, 4], [3, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 7], [7, 7], [7, 7], [7, 7], [7, 7]]","[[9, 9], [9, 9], [9, 9], [9, 9], [9, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[7.0, 7.0]",1.0,0.9965188526068122,0.4747516669999641
01_matched_ablation|matched|s_curve--demand_conflict|n1_d1_m1|24001|raw_top2,01_matched_ablation,independent_seeded,S24001,24001,s_curve--demand_conflict,s_curve,demand_conflict,method,raw_top2,12,raw_top2,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,5.006054654705497,0.7589961702643979,0.4590688207868426,0.1516156379856882,0.8333333333333334,0.0,1.2718447074612944,0.7122106719413774,0.5599824159059543,"[5.006054654705497, 3.0639353794444117, 1.9877136265469906, 1.2583200100441971, 0.7589961702643979]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 7], [7, 7], [7, 7], [7, 7], [7, 7]]","[[9, 9], [9, 9], [9, 9], [9, 9], [9, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 1.75], [1.75, 1.75], [1.75, 1.75], [1.75, 1.75], [1.75, 1.75]]","[7.0, 7.0]",1.0,0.9964215386868627,0.4922448750000399
01_matched_ablation|matched|s_curve--demand_conflict|n1_d1_m1|24001|task_top2,01_matched_ablation,independent_seeded,S24001,24001,s_curve--demand_conflict,s_curve,demand_conflict,method,task_top2,12,task_top2,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,5.006054654705497,1.8327666667835285,0.4990896944018029,0.3661099994305494,0.8333333333333334,0.5,1.2718447074612944,0.8785801550385868,0.6907920046247661,"[5.006054654705497, 2.7619865997365194, 1.8327666667835285, 1.9307337048199742, 1.9307337048199742]","[[3, 4], [3, 4], [2, 3], [2, 3]]","[true, true, true, false, false]",2,1.0,0,1,1,"[[7, 7], [7, 7], [7, 7], [7, 7], [7, 7]]","[[9, 9], [9, 9], [9, 9], [9, 9], [9, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 1.75], [1.75, 1.75], [1.75, 1.75], [1.75, 1.75], [1.75, 1.75]]","[7.0, 7.0]",1.0,0.9965045713737152,0.4541580420000173
01_matched_ablation|matched|s_curve--demand_conflict|n1_d1_m1|24001|uniform_full_trajectory,01_matched_ablation,independent_seeded,S24001,24001,s_curve--demand_conflict,s_curve,demand_conflict,method,uniform_full_trajectory,12,uniform_full_trajectory,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,5.006054654705497,2.0921850806518347,0.5789461497783768,0.4179309306352183,0.8333333333333334,0.5,1.2718447074612944,0.6265201428493579,0.492607422253573,"[5.006054654705497, 3.345710444221949, 2.5102217240591633, 2.1878922357276993, 2.0921850806518347]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 7], [7, 7], [7, 7], [7, 7], [7, 7]]","[[9, 9], [9, 9], [9, 9], [9, 9], [9, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 1.75], [1.75, 1.75], [1.75, 1.75], [1.75, 1.75], [1.75, 1.75]]","[7.0, 7.0]",1.0,0.996046420008337,0.5383492079999996
01_matched_ablation|matched|s_curve--demand_conflict|n1_d1_m1|24001|v11_full,01_matched_ablation,independent_seeded,S24001,24001,s_curve--demand_conflict,s_curve,demand_conflict,method,v11_full,12,v11_full,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,5.006054654705497,0.7589961702643979,0.4590688207868426,0.1516156379856882,0.8333333333333334,0.0,1.2718447074612944,0.7122106719413774,0.5599824159059543,"[5.006054654705497, 3.0639353794444117, 1.9877136265469906, 1.2583200100441971, 0.7589961702643979]","[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[7, 7], [7, 7], [7, 7], [7, 7], [7, 7]]","[[9, 9], [9, 9], [9, 9], [9, 9], [9, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.75, 1.75], [1.75, 1.75], [1.75, 1.75], [1.75, 1.75], [1.75, 1.75]]","[7.0, 7.0]",1.0,0.9964215386868627,0.4906591669999898
01_matched_ablation|matched|s_curve--demand_conflict|n1_d1_m1|24002|no_residual_alignment,01_matched_ablation,independent_seeded,S24002,24002,s_curve--demand_conflict,s_curve,demand_conflict,method,no_residual_alignment,12,no_residual_alignment,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,6.346149539459871,1.7053606396132555,0.4819570048086984,0.2687236770910382,1.0,0.5,1.3807923299020113,0.929698861662366,0.6733082459462552,"[6.346149539459871, 3.5774965269613546, 2.5698401876890724, 2.06119309223773, 1.7053606396132555]","[[3, 4], [3, 4], [2, 3], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [6, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[4.0, 7.0]",0.5,0.9887175793087192,0.5094360410000149
01_matched_ablation|matched|s_curve--demand_conflict|n1_d1_m1|24002|raw_top2,01_matched_ablation,independent_seeded,S24002,24002,s_curve--demand_conflict,s_curve,demand_conflict,method,raw_top2,12,raw_top2,0.25,5,0.65,n1_d1_m1,0.05,4,1.7,6.346149539459871,1.1091362825984037,0.43277156196268757,0.17477310859157658,1.0,0.16666666666666666,1.3807923299020113,0.8820427439395065,0.6387946433640034,"[6.346149539459871, 3.438379537367381, 2.2897757195745774, 1.5299340265922594, 1.1091362825984037]","[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[6, 9], [6, 9], [6, 9], [6, 9], [6, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]","[4.0, 7.0]",0.5,0.988047077633232,0.4951823749999562
