manifest_id,trajectory,regime,scenario_id,stress_factor,stress_level,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,elapsed_s
s_curve--demand_conflict,s_curve,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,error_peak_dynamic,8.27086712570856,4.408190533085158,4.408190533085158,0.701135337065445,0.532978037983836,0.8333333333333334,0.5,1.7936863594108285,1.4161295769121085,0.7895079145148118,0.701135337065445,3,"[[2, 4], [3, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.28537554199999704
s_curve--demand_conflict,s_curve,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,violation_safe,8.27086712570856,4.42760920998892,4.845427221076859,0.6760442593628126,0.5353258784954316,0.8333333333333334,0.6666666666666666,1.7936863594108285,1.4986774152419824,0.8355292481201967,0.6760442593628126,1,"[[3, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.29371058399999583
s_curve--demand_conflict,s_curve,demand_conflict,delay_4,added_delay,4.0,0.0,4,1.0,1249,dual_anchor_dynamic,8.27086712570856,4.508774292845185,4.508774292845185,0.7195403266585801,0.5451392489223337,0.8333333333333334,0.5,1.7936863594108285,1.3956729690519478,0.778103129194997,0.7195403266585801,3,"[[2, 4], [3, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.29656908399999793
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,full_trajectory,8.114737245331108,4.925889126283403,4.925889126283403,0.6578256135337543,0.6070300217197495,1.0,0.6666666666666666,2.0770200677800097,1.1095594526656822,0.5342073819496687,0.6578256135337543,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.33628562500000214
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,error_peak_dynamic,8.114737245331108,4.2518961882601705,4.2518961882601705,0.6363841742230092,0.5239721336271904,1.0,0.8333333333333334,2.0770200677800097,1.2892747141011356,0.6207329115886476,0.6363841742230092,1,"[[1, 3], [1, 3], [1, 3], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.27754554099999496
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,violation_safe,8.114737245331108,4.165004210801884,4.340773755127698,0.598592992360752,0.513264211136135,1.0,0.6666666666666666,2.0770200677800097,1.359922292633179,0.6547468239373877,0.598592992360752,1,"[[3, 4], [1, 3], [1, 3], [1, 3]]","[true, true, true, false, false]",2,1.0,0,1,1,0.2757522080000001
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,dual_anchor_dynamic,8.114737245331108,4.153578697294742,4.153578697294742,0.621735792029301,0.511856215638349,1.0,0.6666666666666666,2.0770200677800097,1.2498707874858446,0.601761536575691,0.621735792029301,1,"[[1, 3], [1, 3], [1, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.28824137499999836
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,full_trajectory,6.8744402955626285,4.91406640256144,4.91406640256144,0.7268351933571164,0.7148314904608908,1.0,0.6666666666666666,1.7376709199803488,0.9309938626252785,0.5357711013750561,0.7268351933571164,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3154155000000003
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,error_peak_dynamic,6.8744402955626285,3.982501142424697,3.982501142424697,0.5725579578989952,0.5793200567899841,1.0,0.8333333333333334,1.7376709199803488,1.0925890200575668,0.6287663604740089,0.5725579578989952,2,"[[2, 3], [3, 4], [1, 3], [1, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.278456208999998
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,violation_safe,6.8744402955626285,2.7128705700985067,3.45861531168825,0.5348971381703083,0.39463148321320546,1.0,0.8333333333333334,1.7376709199803488,1.124331899583731,0.6470338466597841,0.5348971381703083,3,"[[3, 4], [1, 3], [3, 4], [1, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.27030708400000236
harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,dual_anchor_dynamic,6.8744402955626285,2.953985381172929,3.5656842551267567,0.5757386597382489,0.4297055838974545,1.0,0.6666666666666666,1.7376709199803488,1.122363608940009,0.645901128939133,0.5757386597382489,2,"[[2, 3], [3, 4], [1, 3], [1, 3]]","[true, true, true, false, false]",2,1.0,0,1,1,0.2915148749999972
ellipse--demand_conflict,ellipse,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,full_trajectory,9.349466837618927,0.6782741374803158,0.6782741374803158,0.3766086480226416,0.07254682531748037,1.0,0.0,2.36953261984228,0.18875371366940802,0.07965862638429166,0.3766086480226416,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2714272090000023
ellipse--demand_conflict,ellipse,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,error_peak_dynamic,9.349466837618927,0.9501996813430937,0.9501996813430937,0.39129140295827625,0.10163142966824894,1.0,0.16666666666666666,2.36953261984228,0.3375705860386449,0.14246294109304736,0.39129140295827625,3,"[[3, 4], [2, 4], [1, 2], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2261420410000028
ellipse--demand_conflict,ellipse,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,violation_safe,9.349466837618927,0.9766128662300073,0.9766128662300073,0.39285501254086763,0.10445653032325487,1.0,0.16666666666666666,2.36953261984228,0.3263866760134765,0.13774306092279132,0.39285501254086763,3,"[[1, 4], [1, 2], [2, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,0.20962441700000056
ellipse--demand_conflict,ellipse,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,dual_anchor_dynamic,9.349466837618927,0.816968170990598,0.816968170990598,0.38621442254054283,0.08738125768877097,1.0,0.16666666666666666,2.36953261984228,0.24932703127888278,0.10522202952220948,0.38621442254054283,3,"[[3, 4], [1, 4], [2, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2562018340000023
ellipse--demand_conflict,ellipse,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,full_trajectory,6.8035321615913755,0.5633528098554201,0.5633528098554201,0.36550353162941035,0.08280299063415458,0.6666666666666666,0.0,1.7035760145817214,0.09307485744841158,0.05463498937044158,0.36550353162941035,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.19141400000000175
ellipse--demand_conflict,ellipse,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,error_peak_dynamic,6.8035321615913755,0.6551157885425436,0.6551157885425436,0.3834817557165281,0.0962905404108958,0.6666666666666666,0.0,1.7035760145817214,0.13085767182873365,0.07681352091639017,0.3834817557165281,2,"[[3, 4], [3, 4], [2, 3], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,1,0.16257629199999712
ellipse--demand_conflict,ellipse,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,violation_safe,6.8035321615913755,0.8540867625214651,0.8540867625214651,0.38017564310995944,0.12553578674076415,0.6666666666666666,0.16666666666666666,1.7035760145817214,0.20888500069840626,0.12261560324309552,0.38017564310995944,1,"[[1, 4], [1, 4], [1, 2], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,0.16766687500000188
ellipse--demand_conflict,ellipse,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,dual_anchor_dynamic,6.8035321615913755,0.6311090161180519,0.6311090161180519,0.37286964567860115,0.09276196556854856,0.6666666666666666,0.0,1.7035760145817214,0.10513048234237815,0.06171164740669985,0.37286964567860115,3,"[[3, 4], [1, 4], [2, 3], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,0.19091666599999968
rounded_square--demand_conflict,rounded_square,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,full_trajectory,16.20557412897532,5.07055679146677,5.07055679146677,0.450704992047019,0.3128896730909824,1.0,0.8333333333333334,4.185608498987915,1.589137356673036,0.37966698439600627,0.450704992047019,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.390491707999999
rounded_square--demand_conflict,rounded_square,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,error_peak_dynamic,16.20557412897532,5.18621480853961,5.18621480853961,0.4501142330793292,0.3200266011721693,1.0,0.8333333333333334,4.185608498987915,1.9457433462888036,0.4648651078473504,0.4501142330793292,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.35479329200000365
rounded_square--demand_conflict,rounded_square,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,violation_safe,16.20557412897532,5.385706207837366,5.385706207837366,0.46290684558757894,0.3323366494129822,1.0,0.8333333333333334,4.185608498987915,2.174982619937304,0.5196335539893943,0.46290684558757894,1,"[[3, 4], [1, 4], [1, 4], [1, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.3624207080000019
rounded_square--demand_conflict,rounded_square,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,dual_anchor_dynamic,16.20557412897532,5.208709944738962,5.208709944738962,0.45057221109342527,0.3214147122023815,1.0,0.8333333333333334,4.185608498987915,1.881275507643881,0.44946284586787694,0.45057221109342527,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.3576683749999958
rounded_square--demand_conflict,rounded_square,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,full_trajectory,10.328976808825766,4.443573153653813,4.443573153653813,0.5328621485731828,0.4302045823025692,1.0,0.8333333333333334,2.946892371033527,1.060928753307401,0.3600161185850553,0.5328621485731828,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.34184212499999944
rounded_square--demand_conflict,rounded_square,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,error_peak_dynamic,10.328976808825766,4.693152321101046,4.693152321101046,0.5352708764861613,0.45436759206303023,1.0,0.8333333333333334,2.946892371033527,1.3306045199234062,0.4515280344143481,0.5352708764861613,1,"[[1, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.30703241700000206
rounded_square--demand_conflict,rounded_square,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,violation_safe,10.328976808825766,4.186083841386221,4.466738905054358,0.5352606136863297,0.4052757517868906,1.0,0.8333333333333334,2.946892371033527,1.5815458259490431,0.536682588578682,0.5352606136863297,2,"[[1, 3], [1, 4], [1, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3284406670000024
rounded_square--demand_conflict,rounded_square,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,dual_anchor_dynamic,10.328976808825766,4.310877207327205,4.310877207327205,0.534708783986352,0.41735762284253597,1.0,0.8333333333333334,2.946892371033527,1.250566857702571,0.4243680122134814,0.534708783986352,2,"[[3, 4], [1, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.3179505419999984
figure_eight--demand_conflict,figure_eight,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,full_trajectory,14.215868398942504,7.643128145878922,7.643128145878922,0.6854648395635086,0.5376476435619988,1.0,0.8333333333333334,3.7132244390022997,1.6055932940798288,0.43239866602602484,0.6854648395635086,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.377701916999996
figure_eight--demand_conflict,figure_eight,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,error_peak_dynamic,14.215868398942504,5.596669473986937,5.596669473986937,0.6121013251129607,0.3936917054186619,1.0,1.0,3.7132244390022997,1.7732870672602516,0.47755989340001037,0.6121013251129607,2,"[[3, 4], [2, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3808367500000003
figure_eight--demand_conflict,figure_eight,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,violation_safe,14.215868398942504,6.021404778627508,6.1677993412799905,0.6249708086877171,0.4235692544168058,1.0,1.0,3.7132244390022997,1.468701847589336,0.39553274296125207,0.6249708086877171,2,"[[2, 3], [2, 3], [1, 3], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.39408679099999944
figure_eight--demand_conflict,figure_eight,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,dual_anchor_dynamic,14.215868398942504,6.367891612320154,7.821006853992761,0.6061631408027536,0.44794249873569814,1.0,1.0,3.7132244390022997,1.9864259820384074,0.5349598481507725,0.6061631408027536,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.454540166000001
figure_eight--demand_conflict,figure_eight,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,full_trajectory,10.040304176396358,4.578935463021354,4.578935463021354,0.6339689313199663,0.4560554523622824,1.0,0.6666666666666666,2.921573213949198,1.0232843799103146,0.3502511506556098,0.6339689313199663,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3458994579999981
figure_eight--demand_conflict,figure_eight,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,error_peak_dynamic,10.040304176396358,4.3244040496473275,4.3244040496473275,0.6050253640936354,0.43070448600686045,1.0,1.0,2.921573213949198,1.1607983032403264,0.3973196008568386,0.6050253640936354,2,"[[2, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3264825839999972
figure_eight--demand_conflict,figure_eight,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,violation_safe,10.040304176396358,3.455590492599809,3.467472932899802,0.5777054381264486,0.34417189279220434,1.0,1.0,2.921573213949198,1.0219568202887563,0.34979675176694947,0.5777054381264486,2,"[[2, 3], [2, 3], [3, 4], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.35157024999999464
figure_eight--demand_conflict,figure_eight,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,dual_anchor_dynamic,10.040304176396358,3.507874086269905,4.145434795140909,0.5430324780710722,0.34937926427732424,1.0,1.0,2.921573213949198,1.1308312503486289,0.3870624377816097,0.5430324780710722,1,"[[3, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3383745410000003
s_curve--demand_conflict,s_curve,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,full_trajectory,7.831280985759879,2.271312806446845,2.271312806446845,0.4668166600530781,0.29003081495567823,1.0,0.5,1.6256874469021108,0.7133735589598632,0.4388134756894745,0.4668166600530781,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2962265409999958
s_curve--demand_conflict,s_curve,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,error_peak_dynamic,7.831280985759879,1.9210625204767044,1.9210625204767044,0.41140853357238194,0.24530629458576392,1.0,0.5,1.6256874469021108,0.9210856218494661,0.5665822317842677,0.41140853357238194,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2400097499999987
s_curve--demand_conflict,s_curve,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,violation_safe,7.831280985759879,1.7293621110810249,1.7293621110810249,0.4038815534350183,0.22082748840523475,1.0,0.5,1.6256874469021108,0.921611893479765,0.5669059543001189,0.4038815534350183,1,"[[3, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2478862919999969
s_curve--demand_conflict,s_curve,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1231,dual_anchor_dynamic,7.831280985759879,1.940529201958522,1.940529201958522,0.4209548826873731,0.24779205413355887,1.0,0.5,1.6256874469021108,0.8752216960857006,0.5383702124006136,0.4209548826873731,1,"[[3, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.27308779199999833
s_curve--demand_conflict,s_curve,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,full_trajectory,6.275020551099654,1.7020693257369879,1.7020693257369879,0.47201259787829414,0.2712452193385585,1.0,0.5,1.3141679071058072,0.5896749260236905,0.4487059247416352,0.47201259787829414,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.284986791999998
s_curve--demand_conflict,s_curve,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,error_peak_dynamic,6.275020551099654,1.1698672711777798,1.1698672711777798,0.4080972453638295,0.1864324206831113,1.0,0.3333333333333333,1.3141679071058072,0.7416506147721953,0.5643499668208554,0.4080972453638295,2,"[[3, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.21128474999999725
s_curve--demand_conflict,s_curve,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,violation_safe,6.275020551099654,1.168136545150287,1.168136545150287,0.4079821227744751,0.18615660867366865,1.0,0.5,1.3141679071058072,0.7642489300147215,0.5815458784850616,0.4079821227744751,2,"[[3, 4], [3, 4], [2, 3], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.2200702919999955
s_curve--demand_conflict,s_curve,demand_conflict,mismatch_1p70,dynamic_mismatch,1.7,0.0,0,1.7,1249,dual_anchor_dynamic,6.275020551099654,1.1455819106335237,1.1455819106335237,0.40948899335615985,0.18256225637902784,1.0,0.5,1.3141679071058072,0.7027721577599322,0.5347658803414609,0.40948899335615985,2,"[[3, 4], [3, 4], [2, 3], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.24697729199999685
