manifest_id,trajectory,regime,scenario_id,scenario_mode,domain_seed,schedule_slot,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,actual_axis_delay_history,raw_estimated_lag_history,total_estimated_lag_history,nominal_estimated_lag_history,applied_lag_history,confidence_history,gain_history,lag_absolute_error_steps,median_peak_correlation,elapsed_s
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1931,1,delay_aware_dual_anchor,21.040589019790392,1.5820292055246252,1.5820292055246252,0.4556719510807024,0.07518939721870892,1.0,0.6666666666666666,4.410715758001247,0.5431620544138345,0.12314601171669537,0.4556719510807024,1,"[[1, 2], [1, 2], [2, 3], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [2, 2], [2, 2], [2, 2]]","[[9, 10], [9, 10], [1, 2], [1, 2], [1, 2]]","[[11, 12], [11, 12], [3, 4], [3, 4], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.25, 2.5], [2.25, 2.5], [2.25, 2.5], [1.25, 1.5], [0.25, 0.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.9987788709987458,0.3690423330000101
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1931,1,adaptive_rolling_delay,21.040589019790392,1.5184426202394214,1.5184426202394214,0.4639070477027721,0.07216730571616613,1.0,1.0,4.410715758001247,0.4692994994133094,0.10639985099061935,0.4639070477027721,3,"[[1, 2], [2, 4], [1, 2], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [2, 2], [2, 2], [2, 2]]","[[9, 10], [9, 10], [1, 2], [1, 2], [1, 2]]","[[11, 12], [11, 12], [3, 4], [3, 4], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.356202113254369, 3.5], [3.3572407764253187, 3.5], [0.6439715157735928, 0.9619555953972369], [0.17484747341885443, 0.399039312867189], [0.17484513603419646, 0.3990012506370935]]","[[0.9907170929651206, 0.991180538378605], [0.9912300130495401, 0.9907043813517115], [0.9939192188993718, 0.9913362140624239], [0.993898936754178, 0.9903931286718899], [0.9938054413678589, 0.9900125063709349]]","[[0.37291134591715214, 0.37797152382707916], [0.3730267529361465, 0.3778620077108936], [0.22205914337020444, 0.24665528087108635], [0.17484747341885443, 0.1995196564335945], [0.17484513603419646, 0.19950062531854676]]",0.5,0.9987313001661312,0.34370412500000214
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1931,1,oracle_adaptive_delay,21.040589019790392,1.5283380939518305,1.5283380939518305,0.4641116158219918,0.07263760974154782,1.0,1.0,4.410715758001247,0.46643051686177633,0.10574939362520681,0.4641116158219918,3,"[[1, 2], [2, 4], [1, 2], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [2, 2], [2, 2], [2, 2]]","[[9, 10], [9, 10], [1, 2], [1, 2], [1, 2]]","[[11, 12], [11, 12], [3, 4], [3, 4], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.5, 3.5], [3.5, 3.5], [0.4, 0.4], [0.4, 0.4], [0.4, 0.4]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.38, 0.38], [0.38, 0.38], [0.2, 0.2], [0.2, 0.2], [0.2, 0.2]]",0.5,0.9987237364598037,0.38449641699999404
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1951,2,dual_anchor_dynamic,20.24846608753344,13.428674106423092,29.630207784605943,1.2245141520646738,0.6631946364910499,1.0,1.0,5.491741167309857,4.202789525573272,0.7652927181985197,1.2245141520646738,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 10], [2, 10], [10, 2], [10, 2], [10, 2]]","[[1, 10], [1, 10], [9, 2], [9, 2], [9, 2]]","[[3, 12], [3, 12], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.5,0.9491549961147443,0.5352523749999989
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1951,2,fixed_delay_2,20.24846608753344,13.44283405516747,29.593420712190742,1.2225339109046796,0.6638939461910126,1.0,1.0,5.491741167309857,4.1328818897361135,0.7525631241212731,1.2225339109046796,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 10], [2, 10], [10, 2], [10, 2], [10, 2]]","[[1, 10], [1, 10], [9, 2], [9, 2], [9, 2]]","[[3, 12], [3, 12], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.9492857203112901,0.4821224579999921
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1951,2,delay_aware_dual_anchor,20.24846608753344,13.439372948199317,29.15641536305504,1.2161146130205331,0.6637230143805144,1.0,1.0,5.491741167309857,4.059196294950181,0.7391455954102418,1.2161146130205331,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 10], [2, 10], [10, 2], [10, 2], [10, 2]]","[[1, 10], [1, 10], [9, 2], [9, 2], [9, 2]]","[[3, 12], [3, 12], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.25, 2.5], [0.25, 2.5], [0.25, 2.5], [1.25, 1.5], [2.25, 0.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.9486137139353666,0.48917704199999434
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1951,2,adaptive_rolling_delay,20.24846608753344,13.431584193108762,29.093092538865765,1.2133833161808683,0.6633383553620542,1.0,1.0,5.491741167309857,3.985981789657634,0.7258138481442994,1.2133833161808683,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 10], [2, 10], [10, 2], [10, 2], [10, 2]]","[[1, 10], [1, 10], [9, 2], [9, 2], [9, 2]]","[[3, 12], [3, 12], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.1746872820658491, 3.5], [0.17466993433002626, 3.5], [2.3021462349668695, 0.9577649876393369], [3.3391906528268764, 0.3980891742016146], [3.339270193995766, 0.39813201461077224]]","[[0.9874912826339645, 0.9810150377444977], [0.9867973732010505, 0.9814241748908404], [0.9816673159824397, 0.9803155493473682], [0.9823163717663587, 0.9808917420161457], [0.9823556513559341, 0.9813201461077221]]","[[0.1746872820658491, 0.3756334586812345], [0.17466993433002626, 0.3757275602248933], [0.32424594858688305, 0.24558076606136842], [0.3710211836474307, 0.1990445871008073], [0.37103002155508513, 0.19906600730538612]]",0.5,0.9484051526469379,0.520857124999992
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1951,2,oracle_adaptive_delay,20.24846608753344,13.430420943317632,29.196113342668824,1.2162871971472162,0.6632809065762498,1.0,1.0,5.491741167309857,3.990334155247397,0.7266063774090926,1.2162871971472162,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 10], [2, 10], [10, 2], [10, 2], [10, 2]]","[[1, 10], [1, 10], [9, 2], [9, 2], [9, 2]]","[[3, 12], [3, 12], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.4, 3.5], [0.4, 3.5], [3.5, 0.4], [3.5, 0.4], [3.5, 0.4]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.2, 0.38], [0.2, 0.38], [0.38, 0.2], [0.38, 0.2], [0.38, 0.2]]",0.5,0.9485266448588318,0.5299766250000033
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1973,3,dual_anchor_dynamic,15.692217230175043,10.165123972444263,10.165123972444263,0.9794948430367056,0.6477812423407852,1.0,1.0,4.105061589941709,3.0054222064797806,0.7321259719570875,0.9794948430367056,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, false, false, true]",2,1.15,0,1,1,"[[4, 8], [4, 8], [8, 4], [8, 4], [4, 8]]","[[3, 9], [3, 9], [7, 5], [7, 5], [3, 9]]","[[5, 11], [5, 11], [9, 7], [9, 7], [5, 11]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",1.0,0.9739043511500918,0.47080862500000364
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1973,3,fixed_delay_2,15.692217230175043,10.425966755869842,10.425966755869842,0.9806236438137648,0.6644036724027395,1.0,1.0,4.105061589941709,2.7284354669092314,0.6646515300999356,0.9806236438137648,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, false, false, true]",2,1.15,0,1,1,"[[4, 8], [4, 8], [8, 4], [8, 4], [4, 8]]","[[3, 9], [3, 9], [7, 5], [7, 5], [3, 9]]","[[5, 11], [5, 11], [9, 7], [9, 7], [5, 11]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",1.0,0.9739043511500918,0.4842629159999916
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1973,3,delay_aware_dual_anchor,15.692217230175043,10.3037103175308,10.3037103175308,0.9640151935651985,0.6566127760274362,1.0,1.0,4.105061589941709,2.814828626401453,0.6856970510012306,0.9640151935651985,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, false, false, true]",2,1.15,0,1,1,"[[4, 8], [4, 8], [8, 4], [8, 4], [4, 8]]","[[3, 9], [3, 9], [7, 5], [7, 5], [3, 9]]","[[5, 11], [5, 11], [9, 7], [9, 7], [5, 11]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 2.25], [0.75, 2.25], [0.75, 2.25], [1.25, 1.75], [0.75, 2.25]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",1.0,0.9739043511500918,0.5124518340000037
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1973,3,adaptive_rolling_delay,15.692217230175043,10.362821477990627,10.362821477990627,0.9608192479200224,0.660379685419065,1.0,1.0,4.105061589941709,2.7727753537239175,0.6754528021011471,0.9608192479200224,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, false, false, true]",2,1.15,0,1,1,"[[4, 8], [4, 8], [8, 4], [8, 4], [4, 8]]","[[3, 9], [3, 9], [7, 5], [7, 5], [3, 9]]","[[5, 11], [5, 11], [9, 7], [9, 7], [5, 11]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.6747321724953984, 3.325891934278862], [0.6747454371052743, 3.323016991281962], [1.9357754325889382, 1.6458170030138297], [2.2733055996269895, 1.3589370606201894], [0.8968589885176915, 2.92249253146236]]","[[0.998809655535104, 0.9757491033475864], [0.9988686093567757, 0.9743293784108454], [0.9985139154335488, 0.973612807650145], [0.9986168160220322, 0.9742992969923032], [0.9988575267134893, 0.9740122116198925]]","[[0.2249107241651328, 0.3695435482532069], [0.22491514570175813, 0.3692241101424402], [0.3072659416807839, 0.2887398250901456], [0.3247579428038556, 0.2717874121240379], [0.24239432122099774, 0.3521075339111277]]",1.0,0.9739043511500918,0.46964545800000224
rounded_square--demand_conflict,rounded_square,demand_conflict,balanced_switch,switch,1973,3,oracle_adaptive_delay,15.692217230175043,10.706335144972375,10.706335144972375,0.9741436387825987,0.6822703884308227,1.0,1.0,4.105061589941709,2.8003017158499506,0.6821582708311361,0.9741436387825987,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, false, false, true]",2,1.15,0,1,1,"[[4, 8], [4, 8], [8, 4], [8, 4], [4, 8]]","[[3, 9], [3, 9], [7, 5], [7, 5], [3, 9]]","[[5, 11], [5, 11], [9, 7], [9, 7], [5, 11]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.0, 2.8], [1.0, 2.8], [2.8, 1.0], [2.8, 1.0], [1.0, 2.8]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.25, 0.35], [0.25, 0.35], [0.35, 0.25], [0.35, 0.25], [0.25, 0.35]]",1.0,0.9739043511500918,0.45576808299999527
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1901,0,dual_anchor_dynamic,2.0976287158611155,0.7824537029432185,15.846668401235053,4.93985646155524,0.37301820719116474,0.6666666666666666,0.0,0.6023412247044333,0.26390180569798277,0.43812675419564456,4.93985646155524,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 2], [2, 2], [10, 10], [10, 10], [10, 10]]","[[1, 2], [1, 2], [9, 10], [9, 10], [9, 10]]","[[3, 4], [3, 4], [11, 12], [11, 12], [11, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.5,0.9990370257713368,0.2237037090000058
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1901,0,fixed_delay_2,2.0976287158611155,0.8439481354114409,15.890950208918778,4.960379511031949,0.4023343735857394,0.6666666666666666,0.16666666666666666,0.6023412247044333,0.2646022886735277,0.4392896880059423,4.960379511031949,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 2], [2, 2], [10, 10], [10, 10], [10, 10]]","[[1, 2], [1, 2], [9, 10], [9, 10], [9, 10]]","[[3, 4], [3, 4], [11, 12], [11, 12], [11, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.9990373818703051,0.23073999999999728
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1901,0,delay_aware_dual_anchor,2.0976287158611155,0.7579026819500723,15.84515510881075,4.9319594506360485,0.361314028654942,0.6666666666666666,0.0,0.6023412247044333,0.2579173016901425,0.42819134920858454,4.9319594506360485,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 2], [2, 2], [10, 10], [10, 10], [10, 10]]","[[1, 2], [1, 2], [9, 10], [9, 10], [9, 10]]","[[3, 4], [3, 4], [11, 12], [11, 12], [11, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.25, 0.5], [0.25, 0.5], [0.25, 0.5], [1.25, 1.5], [2.25, 2.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.99903723469378,0.22627549999999985
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1901,0,adaptive_rolling_delay,2.0976287158611155,0.7623870722628321,15.925509317818623,4.944300536822962,0.3634518666235259,0.6666666666666666,0.0,0.6023412247044333,0.2591882552655597,0.43030137177268996,4.944300536822962,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 2], [2, 2], [10, 10], [10, 10], [10, 10]]","[[1, 2], [1, 2], [9, 10], [9, 10], [9, 10]]","[[3, 4], [3, 4], [11, 12], [11, 12], [11, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.17496580215860394, 0.36716335097943364], [0.17496572258617732, 0.3666005724688781], [2.319643505312303, 2.654303394541148], [3.366032844120521, 3.5], [3.3660582004907287, 3.5]]","[[0.9986320863441585, 0.6716335097943366], [0.9986289034470931, 0.6660057246887813], [0.9955512837233111, 0.8774902573029403], [0.9955717748743316, 0.8782105078705499], [0.9955842965386315, 0.8787072086081871]]","[[0.17496580215860394, 0.18358167548971682], [0.17496572258617732, 0.18330028623443906], [0.32671035286088773, 0.32769177710384545], [0.3740036493467246, 0.35198841681022647], [0.3740064667211921, 0.35210265797988305]]",0.5,0.9990372254304174,0.2246322499999991
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1901,0,oracle_adaptive_delay,2.0976287158611155,0.7742791242605442,15.947400096691627,4.957964102898422,0.3691211501853836,0.6666666666666666,0.0,0.6023412247044333,0.2602873082329455,0.43212600691687264,4.957964102898422,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 2], [2, 2], [10, 10], [10, 10], [10, 10]]","[[1, 2], [1, 2], [9, 10], [9, 10], [9, 10]]","[[3, 4], [3, 4], [11, 12], [11, 12], [11, 12]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.4, 0.4], [0.4, 0.4], [3.5, 3.5], [3.5, 3.5], [3.5, 3.5]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.2, 0.2], [0.2, 0.2], [0.38, 0.38], [0.38, 0.38], [0.38, 0.38]]",0.5,0.9990371584425999,0.21715258399999016
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1931,1,dual_anchor_dynamic,18.885583084909285,1.559213979882181,1.559213979882181,0.5091539575331696,0.08256107173773662,0.8333333333333334,0.5,5.743101463702691,0.39703392586766895,0.06913231959716995,0.5091539575331696,2,"[[2, 4], [2, 4], [3, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [2, 2], [2, 2], [2, 2]]","[[9, 10], [9, 10], [1, 2], [1, 2], [1, 2]]","[[11, 12], [11, 12], [3, 4], [3, 4], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.5,0.9993205969486897,0.3545373750000067
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1931,1,fixed_delay_2,18.885583084909285,1.1868328470333336,1.1868328470333336,0.4911282594909094,0.06284332560436984,0.8333333333333334,0.3333333333333333,5.743101463702691,0.375210522867246,0.06533238620954825,0.4911282594909094,2,"[[2, 4], [2, 4], [1, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [2, 2], [2, 2], [2, 2]]","[[9, 10], [9, 10], [1, 2], [1, 2], [1, 2]]","[[11, 12], [11, 12], [3, 4], [3, 4], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.9993771653551817,0.37369920900000864
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1931,1,delay_aware_dual_anchor,18.885583084909285,1.2227105679934098,1.2227105679934098,0.4920762910989101,0.06474306684078127,0.8333333333333334,0.3333333333333333,5.743101463702691,0.3825344127786041,0.06660763616946036,0.4920762910989101,2,"[[2, 4], [2, 4], [1, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [2, 2], [2, 2], [2, 2]]","[[9, 10], [9, 10], [1, 2], [1, 2], [1, 2]]","[[11, 12], [11, 12], [3, 4], [3, 4], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.25, 2.5], [2.25, 2.5], [2.25, 2.5], [1.25, 1.5], [0.25, 0.5]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25], [0.25, 0.25]]",0.5,0.9993701344275387,0.38820508300000256
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1931,1,adaptive_rolling_delay,18.885583084909285,1.4893128311018047,1.4893128311018047,0.4924566279942549,0.07885977490903393,0.8333333333333334,0.5,5.743101463702691,0.446722631480175,0.0777842136872442,0.4924566279942549,1,"[[2, 4], [2, 4], [1, 2], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [2, 2], [2, 2], [2, 2]]","[[9, 10], [9, 10], [1, 2], [1, 2], [1, 2]]","[[11, 12], [11, 12], [3, 4], [3, 4], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.3626145682969324, 3.5], [3.363270513867696, 3.5], [0.6445973111293032, 0.9627832931792039], [0.17492342830241978, 0.39933542784777815], [0.17492363985620968, 0.39932552973034413]]","[[0.9938837374305838, 0.9887897380008999], [0.9942076611692325, 0.9897927279062186], [0.9968956534092905, 0.993512934067597], [0.9969371320967919, 0.9933542784777811], [0.996945594248388, 0.993255297303441]]","[[0.3736238409218814, 0.377421639740207], [0.37369672376307733, 0.3776523274184303], [0.22227493487217354, 0.24686751107159072], [0.17492342830241978, 0.19966771392388907], [0.17492363985620968, 0.19966276486517207]]",0.5,0.9993263560364664,0.3896791250000007
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1931,1,oracle_adaptive_delay,18.885583084909285,1.491811763504405,1.491811763504405,0.49188638399824874,0.07899209448801463,0.8333333333333334,0.5,5.743101463702691,0.4390234139893151,0.07644361095899359,0.49188638399824874,2,"[[2, 4], [2, 4], [1, 2], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[10, 10], [10, 10], [2, 2], [2, 2], [2, 2]]","[[9, 10], [9, 10], [1, 2], [1, 2], [1, 2]]","[[11, 12], [11, 12], [3, 4], [3, 4], [3, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[3.5, 3.5], [3.5, 3.5], [0.4, 0.4], [0.4, 0.4], [0.4, 0.4]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]","[[0.38, 0.38], [0.38, 0.38], [0.2, 0.2], [0.2, 0.2], [0.2, 0.2]]",0.5,0.9993241720709525,0.3967708750000014
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1951,2,dual_anchor_dynamic,17.833583744652266,16.714511696428183,24.431046689505315,1.2911777612861008,0.9372491774930175,1.0,1.0,5.177878155849228,4.377396852789208,0.8454036037607894,1.2911777612861008,1,"[[2, 4], [3, 4], [3, 4], [3, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 10], [2, 10], [10, 2], [10, 2], [10, 2]]","[[1, 10], [1, 10], [9, 2], [9, 2], [9, 2]]","[[3, 12], [3, 12], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]",0.5,0.9605595863929136,0.5148637909999962
figure_eight--demand_conflict,figure_eight,demand_conflict,balanced_switch,switch,1951,2,fixed_delay_2,17.833583744652266,15.662019281973006,25.33690947393331,1.305217315319406,0.8782317399703554,1.0,1.0,5.177878155849228,4.1814475337108545,0.8075600483157858,1.305217315319406,1,"[[2, 4], [3, 4], [3, 4], [3, 4]]","[true, true, false, false, false]",3,0.5,0,1,1,"[[2, 10], [2, 10], [10, 2], [10, 2], [10, 2]]","[[1, 10], [1, 10], [9, 2], [9, 2], [9, 2]]","[[3, 12], [3, 12], [11, 4], [11, 4], [11, 4]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0], [2.0, 2.0]]","[[NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN], [NaN, NaN]]","[[1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0], [1.0, 1.0]]",0.5,0.9608776765948681,0.5277666659999909
