manifest_id,trajectory,regime,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_task_max_ratio,final_task_max_ratio,initial_global_rmse,final_global_rmse,final_global_ratio,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,elapsed_s
harmonic_loop--neutral,harmonic_loop,neutral,1129,dual_anchor_dynamic,3.2101888253587494,0.34319532536342434,0.34319532536342434,0.33238145821366927,0.1069081428021827,0.3333333333333333,0.0,4.473398602495402,0.40047790638831077,0.4839331571960476,0.12571657272488412,0.25978086199610145,3,"[[1, 3], [3, 4], [1, 3], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.20853258300000022
harmonic_loop--neutral,harmonic_loop,neutral,1129,random_zones,3.2101888253587494,0.9228009264728159,0.9228009264728159,0.5256787688584141,0.28746001455839276,0.3333333333333333,0.16666666666666666,4.473398602495402,1.2012673121780124,0.4839331571960476,0.16666046022292175,0.34438735545331817,0,"[[0, 5], [0, 5], [0, 5], [0, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.19739008300000016
harmonic_loop--neutral,harmonic_loop,neutral,1151,full_trajectory,3.4407195407849325,0.5306741098985652,0.5306741098985652,0.4040078505769012,0.15423346878702657,0.6666666666666666,0.0,4.398964775060599,0.6476073149361827,0.5575590809201657,0.09521070743715575,0.1707634413917626,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.2221795000000002
harmonic_loop--neutral,harmonic_loop,neutral,1151,static_tolerance,3.4407195407849325,0.9968829943704621,0.9968829943704621,0.5163183557698496,0.2897309654430721,0.6666666666666666,0.16666666666666666,4.398964775060599,1.2542610607148685,0.5575590809201657,0.1708269473420891,0.3063835801224248,0,"[[4, 5], [4, 5], [4, 5], [4, 5]]","[true, true, true, true, true]",0,0.0,0,1,0.2017863749999993
harmonic_loop--neutral,harmonic_loop,neutral,1151,curvature_zones,3.4407195407849325,0.6122129202953864,0.6122129202953864,0.3791045085325209,0.1779316544224125,0.6666666666666666,0.0,4.398964775060599,0.8134122352606709,0.5575590809201657,0.12417770601071179,0.22271667749680543,0,"[[2, 3], [2, 3], [2, 3], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,0.2171029579999999
harmonic_loop--neutral,harmonic_loop,neutral,1151,error_peak_dynamic,3.4407195407849325,0.3855252693789846,0.3855252693789846,0.3659168833461406,0.11204786231749497,0.6666666666666666,0.0,4.398964775060599,0.43139208721577726,0.5575590809201657,0.1168346919152556,0.2095467474450203,2,"[[2, 3], [2, 3], [1, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.21707129199999997
harmonic_loop--neutral,harmonic_loop,neutral,1151,violation_dynamic,3.4407195407849325,0.4458791583352536,0.4458791583352536,0.3683776806604525,0.1295889284348747,0.6666666666666666,0.0,4.398964775060599,0.5034189252781688,0.5575590809201657,0.12093841829475398,0.21690691163197212,3,"[[2, 3], [3, 4], [1, 2], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,0.20776945900000054
harmonic_loop--neutral,harmonic_loop,neutral,1151,violation_safe,3.4407195407849325,0.4458791583352536,0.4458791583352536,0.3683776806604525,0.1295889284348747,0.6666666666666666,0.0,4.398964775060599,0.5034189252781688,0.5575590809201657,0.12093841829475398,0.21690691163197212,3,"[[2, 3], [3, 4], [1, 2], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.21688237499999996
harmonic_loop--neutral,harmonic_loop,neutral,1151,dual_anchor_dynamic,3.4407195407849325,0.3855252693789846,0.3855252693789846,0.3659168833461406,0.11204786231749497,0.6666666666666666,0.0,4.398964775060599,0.43139208721577726,0.5575590809201657,0.1168346919152556,0.2095467474450203,2,"[[2, 3], [2, 3], [1, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,0.2171748340000006
harmonic_loop--neutral,harmonic_loop,neutral,1151,random_zones,3.4407195407849325,0.9464686093538883,0.9464686093538883,0.5402785813725453,0.27507868576174915,0.6666666666666666,0.16666666666666666,4.398964775060599,1.2737384459285221,0.5575590809201657,0.14259496616205294,0.25574862116266106,0,"[[1, 2], [1, 2], [1, 2], [1, 2]]","[true, true, true, true, true]",0,0.0,0,1,0.20229858300000014
