trajectory,domain_seed,method,initial_critical_rmse,final_critical_rmse,initial_global_rmse,final_global_rmse,critical_auc_normalized,global_auc_normalized,final_critical_ratio,final_global_ratio,window_iou_with_evaluation,evaluation_window_fraction,constraint_violation,all_updates_succeeded,elapsed_s
rounded_square,149,automatic_eta_0.30,1.1194945454814507,0.4114197319910395,0.7332217284572053,0.25401380398491796,0.552554011601178,0.5291340581792846,0.36750490089623794,0.3464351834190679,0.375,0.20496894409937888,0,1,0.25938183300000617
rounded_square,149,automatic_eta_1.00,1.1194945454814507,0.3236901222052358,0.7332217284572053,0.2070183446089401,0.49652966137782095,0.47966431739065507,0.2891395259688643,0.2823407116487585,0.375,0.20496894409937888,0,1,0.2886158329999944
rounded_square,149,learned_auto_eta_1.00,1.1194945454814507,0.3233200010462563,0.7332217284572053,0.21329211528981806,0.5024371743986332,0.48912113565433585,0.2888089114424484,0.290897155678423,0.43478260869565216,0.20496894409937888,0,1,0.2923714159999946
rounded_square,149,safe_combo_eta_0.30,1.1194945454814507,0.390947139696869,0.7332217284572053,0.2520989224602455,0.5325881669594774,0.5119606574898464,0.3492175475752211,0.3438235838846384,0.43478260869565216,0.20496894409937888,0,1,0.27699920799999234
rounded_square,173,full_trajectory,1.8194307283301685,0.34082804769418074,1.2555852671223209,0.22969486932374678,0.40803099115102287,0.3902458037984466,0.18732675137733046,0.18293848720460462,1.0,0.20496894409937888,0,1,0.29614566700000466
rounded_square,173,curvature_window,1.8194307283301685,0.5093409042118663,1.2555852671223209,0.34049706368204913,0.48818489005395166,0.46927923378004766,0.2799452027939132,0.27118593423960385,0.15789473684210525,0.20496894409937888,0,1,0.2545194159999937
rounded_square,173,jerk_window,1.8194307283301685,0.5359813702481419,1.2555852671223209,0.3169115976880386,0.4900490169052657,0.4395001466085934,0.2945874013791408,0.25240149433607895,0.2,0.20496894409937888,0,1,0.26946379199999626
rounded_square,173,error_peak_window,1.8194307283301685,0.24412599739800903,1.2555852671223209,0.31617884870076873,0.3347454267996969,0.4440395970786568,0.13417713221874747,0.2518179027581455,0.8857142857142857,0.20496894409937888,0,1,0.2735710830000073
rounded_square,173,random_window,1.8194307283301685,0.5095417335862199,1.2555852671223209,0.33040005546859486,0.45410241439285404,0.4294384343355419,0.280055583129491,0.263144259589665,0.2222222222222222,0.20496894409937888,0,1,0.25524837500000785
rounded_square,173,automatic_eta_0.10,1.8194307283301685,0.5488426400970216,1.2555852671223209,0.35128381837153383,0.4970896929768034,0.4791384415308633,0.30165624420377724,0.2797769514902338,0.375,0.20496894409937888,0,1,0.2545796250000052
rounded_square,173,automatic_eta_0.30,1.8194307283301685,0.49513532288729645,1.2555852671223209,0.30776841292982693,0.47737119922307947,0.4495362124206327,0.2721374961836113,0.24511948410736145,0.375,0.20496894409937888,0,1,0.25094370899999774
rounded_square,173,automatic_eta_1.00,1.8194307283301685,0.4138746101036308,1.2555852671223209,0.2606430405156966,0.4455589016002916,0.41873802513548974,0.22747478299625914,0.20758688982793264,0.375,0.20496894409937888,0,1,0.2930432089999897
rounded_square,173,learned_auto_eta_1.00,1.8194307283301685,0.2554511265003534,1.2555852671223209,0.2537801980356527,0.3466735745966178,0.40099843691319514,0.14040167758120725,0.2021210384359576,0.8333333333333334,0.20496894409937888,0,1,0.2807875419999988
rounded_square,173,safe_combo_eta_0.30,1.8194307283301685,0.24412599739800903,1.2555852671223209,0.31617884870076873,0.3347454267996969,0.4440395970786568,0.13417713221874747,0.2518179027581455,0.8857142857142857,0.20496894409937888,0,1,0.2683650419999992
rounded_square,197,full_trajectory,2.6486205148599473,0.6201946441814129,1.6451617840775508,0.4348248124753229,0.4568144109873139,0.4644146490155806,0.2341576079705806,0.2643051988465262,1.0,0.20496894409937888,0,1,0.3789553339999969
rounded_square,197,curvature_window,2.6486205148599473,0.8197655468259322,1.6451617840775508,0.5865972087150307,0.5173919279244041,0.5428757979524842,0.30950660626038357,0.35655898063784547,0.15789473684210525,0.20496894409937888,0,1,0.2658879170000006
rounded_square,197,jerk_window,2.6486205148599473,0.9941651644428293,1.6451617840775508,0.5948932371349095,0.5777731073985795,0.5371788256026538,0.3753520592569292,0.36160166306590247,0.2,0.20496894409937888,0,1,0.3304665
rounded_square,197,error_peak_window,2.6486205148599473,0.4346648748265237,1.6451617840775508,0.56787399537895,0.37610401452036646,0.5280273643072789,0.16410991019206378,0.3451782073198104,0.9411764705882353,0.20496894409937888,0,1,0.27820320799999365
rounded_square,197,random_window,2.6486205148599473,0.8247837539802605,1.6451617840775508,0.6579819111993664,0.4884610554770791,0.5289397269965085,0.3114012556169728,0.39994966912527674,0.06451612903225806,0.20496894409937888,0,1,0.2760972500000065
rounded_square,197,automatic_eta_0.10,2.6486205148599473,0.9105206922321071,1.6451617840775508,0.6204394710736721,0.5346836958149119,0.5615857652548044,0.34377166797722747,0.37712976138790827,0.40425531914893614,0.20496894409937888,0,1,0.25688554200000624
rounded_square,197,automatic_eta_0.30,2.6486205148599473,0.8217080478475848,1.6451617840775508,0.5495225474208347,0.514436062475177,0.5276891153210993,0.3102400072933947,0.3340234089676198,0.40425531914893614,0.20496894409937888,0,1,0.276533208999993
rounded_square,197,automatic_eta_1.00,2.6486205148599473,0.6955611287874985,1.6451617840775508,0.47862997586791933,0.483753680951966,0.4924635497794673,0.26261260338545633,0.2909318587997041,0.40425531914893614,0.20496894409937888,0,1,0.31015529199999037
rounded_square,197,learned_auto_eta_1.00,2.6486205148599473,0.7268287844871846,1.6451617840775508,0.49291327123842293,0.49829763921656195,0.5033370137667837,0.27441786409542235,0.2996138592623591,0.43478260869565216,0.20496894409937888,0,1,0.3115575839999991
rounded_square,197,safe_combo_eta_0.30,2.6486205148599473,0.4346648748265237,1.6451617840775508,0.56787399537895,0.37610401452036646,0.5280273643072789,0.16410991019206378,0.3451782073198104,0.9411764705882353,0.20496894409937888,0,1,0.27777462499999217
rounded_square,223,full_trajectory,1.4831454386248943,0.506827266284814,0.9540419926526508,0.3252024240042491,0.5570476548245017,0.5528700191415666,0.34172458956872187,0.34086803988579706,1.0,0.20496894409937888,0,1,0.30908641700000317
rounded_square,223,curvature_window,1.4831454386248943,0.6335783872389915,0.9540419926526508,0.5062252118457475,0.5993622127074093,0.6876063250114578,0.4271856088681477,0.530611037820486,0.15789473684210525,0.20496894409937888,0,1,0.27139729099999954
rounded_square,223,jerk_window,1.4831454386248943,0.9849469525500006,0.9540419926526508,0.5154770932182166,0.8507759509077597,0.7118529938030927,0.6640933025848086,0.5403085998185116,0.2,0.20496894409937888,0,1,0.27302525000000344
rounded_square,223,error_peak_window,1.4831454386248943,0.5927084276690672,0.9540419926526508,0.41843088233126496,0.5800541604522339,0.6220919680910278,0.3996293365663449,0.4385874893911593,0.3469387755102041,0.20496894409937888,0,1,0.27892220799999734
rounded_square,223,random_window,1.4831454386248943,0.8866882111302121,0.9540419926526508,0.5390152687686982,0.7620655792791771,0.724305289231781,0.5978430624796376,0.5649806538074932,0.03125,0.20496894409937888,0,1,0.2635615840000014
rounded_square,223,automatic_eta_0.10,1.4831454386248943,0.6569988464052886,0.9540419926526508,0.5048074387975171,0.6013675646270692,0.6875743576371567,0.44297668272804613,0.5291249679628183,0.40425531914893614,0.20496894409937888,0,1,0.2603160829999922
