manifest_id,trajectory,regime,scenario_id,stress_factor,stress_level,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,domain_seed,method,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,elapsed_s
ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,violation_safe,6.105928680814806,0.4318126785286933,0.4318126785286933,0.34342996146619065,0.07072022964917273,0.6666666666666666,0.0,1.5806144752562072,0.12327450781342775,0.07799150883610993,0.34342996146619065,1,"[[1, 4], [1, 4], [1, 4], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.16766649999999572
ellipse--demand_conflict,ellipse,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,dual_anchor_dynamic,6.105928680814806,0.4236012147020144,0.4236012147020144,0.35162182314713675,0.06937539510295868,0.6666666666666666,0.0,1.5806144752562072,0.0723654169068229,0.045783091348124555,0.35162182314713675,2,"[[3, 4], [1, 4], [1, 3], [1, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,0.19223895800001856
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,full_trajectory,17.558379800197223,9.80677053378684,9.80677053378684,0.6621975466624039,0.5585236590950543,0.8333333333333334,0.8333333333333334,2.4129356783835783,1.4029747188112909,0.5814389216338918,0.6621975466624039,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.35570783299999675
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,error_peak_dynamic,17.558379800197223,13.057902865206778,13.057902865206778,0.7455222228394874,0.7436849534978225,0.8333333333333334,0.8333333333333334,2.4129356783835783,1.6983036022725253,0.7038329357416673,0.7455222228394874,3,"[[2, 4], [2, 3], [2, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3438971670000228
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,violation_safe,17.558379800197223,11.123179840976672,13.057902865206778,0.7455222228394874,0.6334969380746469,0.8333333333333334,0.8333333333333334,2.4129356783835783,1.7769228608593128,0.7364153453314058,0.7455222228394874,3,"[[2, 4], [2, 3], [2, 4], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.34400133299999425
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,dual_anchor_dynamic,17.558379800197223,11.123179840976672,13.057902865206778,0.7455222228394874,0.6334969380746469,0.8333333333333334,0.8333333333333334,2.4129356783835783,1.7769228608593128,0.7364153453314058,0.7455222228394874,3,"[[2, 4], [2, 3], [2, 4], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3452383750000081
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,full_trajectory,20.6918069816886,15.763742007210958,15.763742007210958,0.7855536167682082,0.7618349630441277,1.0,0.8333333333333334,3.284644394448588,2.3144853914273202,0.7046380409821703,0.7855536167682082,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.4537347910000449
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,error_peak_dynamic,20.6918069816886,13.955976427280607,13.955976427280607,0.7267161503606767,0.6744687131303261,1.0,0.8333333333333334,3.284644394448588,2.7513770672415747,0.8376483834571882,0.7267161503606767,2,"[[1, 4], [2, 4], [1, 4], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.38022770799994987
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,violation_safe,20.6918069816886,13.635325105332033,13.678233447769287,0.7250382943633905,0.6589721776062736,1.0,0.8333333333333334,3.284644394448588,2.6557372135831794,0.8085311207726683,0.7250382943633905,2,"[[1, 4], [2, 4], [1, 4], [1, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.37581699999998364
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,dual_anchor_dynamic,20.6918069816886,13.635325105332033,13.678233447769287,0.7250382943633905,0.6589721776062736,1.0,0.8333333333333334,3.284644394448588,2.6557372135831794,0.8085311207726683,0.7250382943633905,2,"[[1, 4], [2, 4], [1, 4], [1, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.3776562499999727
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,full_trajectory,18.643871263529547,13.566885457978572,13.566885457978572,0.755141814436753,0.7276860726086224,1.0,0.8333333333333334,3.060438278601149,1.9438046646827227,0.6351393126513853,0.755141814436753,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.37367437500000733
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,error_peak_dynamic,18.643871263529547,11.32676888023531,11.32676888023531,0.6929342372254761,0.6075330986860179,1.0,0.8333333333333334,3.060438278601149,2.1786710475970676,0.7118820408274611,0.6929342372254761,3,"[[1, 4], [2, 4], [1, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.35511716700000306
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,violation_safe,18.643871263529547,11.32676888023531,11.32676888023531,0.6929342372254761,0.6075330986860179,1.0,0.8333333333333334,3.060438278601149,2.1786710475970676,0.7118820408274611,0.6929342372254761,3,"[[1, 4], [2, 4], [1, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.35718404099998224
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,dual_anchor_dynamic,18.643871263529547,11.32676888023531,11.32676888023531,0.6929342372254761,0.6075330986860179,1.0,0.8333333333333334,3.060438278601149,2.1786710475970676,0.7118820408274611,0.6929342372254761,3,"[[1, 4], [2, 4], [1, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.357129499999985
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,full_trajectory,15.026208274066594,10.226950722734045,10.226950722734045,0.6969308078907146,0.680607544911015,0.6666666666666666,0.8333333333333334,2.426220225185175,1.3873764828123654,0.5718262787568994,0.6969308078907146,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.33853012499997703
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,error_peak_dynamic,15.026208274066594,8.635088132846146,8.635088132846146,0.644975127950931,0.5746684709374924,0.6666666666666666,0.8333333333333334,2.426220225185175,1.4431960710342895,0.5948330889559463,0.644975127950931,2,"[[1, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3328242499999874
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,violation_safe,15.026208274066594,8.246772634218635,8.635088132846146,0.644975127950931,0.5488259235998718,0.6666666666666666,0.8333333333333334,2.426220225185175,1.5995800323134406,0.6592888871789685,0.644975127950931,2,"[[1, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.33453733299995747
rounded_square--neutral,rounded_square,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,dual_anchor_dynamic,15.026208274066594,8.246772634218635,8.635088132846146,0.644975127950931,0.5488259235998718,0.6666666666666666,0.8333333333333334,2.426220225185175,1.5995800323134406,0.6592888871789685,0.644975127950931,2,"[[1, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3336732500000039
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,full_trajectory,28.57386016163118,15.987717320369857,15.987717320369857,0.657133352436424,0.5595224876839733,0.8333333333333334,0.8333333333333334,2.4129356783835783,1.4029747188112909,0.5814389216338918,0.657133352436424,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3544137909999563
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,error_peak_dynamic,28.57386016163118,16.078700534256917,16.078700534256917,0.6804110880054985,0.562706629181566,0.8333333333333334,0.8333333333333334,2.4129356783835783,1.8578277041659828,0.7699449764904378,0.6804110880054985,3,"[[2, 4], [2, 3], [3, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.28246241699997654
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,violation_safe,28.57386016163118,17.13493023708255,19.137003202208305,0.7007217540573114,0.5996715228588974,0.8333333333333334,0.8333333333333334,2.4129356783835783,2.2322988821664413,0.9251381635095448,0.7007217540573114,3,"[[2, 4], [2, 3], [2, 4], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.29409412499995824
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,dual_anchor_dynamic,28.57386016163118,16.885288765208713,17.67457443826688,0.6875069389295807,0.590934814886586,0.8333333333333334,0.8333333333333334,2.4129356783835783,1.7769228608593128,0.7364153453314058,0.6875069389295807,3,"[[2, 4], [2, 3], [2, 4], [2, 3]]","[true, true, true, true, false]",1,2.0,0,1,1,0.34495479200001
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,full_trajectory,27.82114307081125,21.443408747775855,21.443408747775855,0.7942260974591664,0.7707594433915751,0.6666666666666666,0.8333333333333334,3.284644394448588,2.3144853914273202,0.7046380409821703,0.7942260974591664,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.4079590000000053
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,error_peak_dynamic,27.82114307081125,20.735824584574324,20.735824584574324,0.7653833734316224,0.7453261187650289,0.6666666666666666,0.8333333333333334,3.284644394448588,3.650335771769585,1.1113336280600286,0.7653833734316224,2,"[[1, 4], [2, 4], [1, 4], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.365380416999983
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,violation_safe,27.82114307081125,16.49301472950308,16.49301472950308,0.7047920986149641,0.5928230442410127,0.6666666666666666,0.8333333333333334,3.284644394448588,3.3891125002640847,1.0318049972143284,0.7047920986149641,2,"[[2, 4], [1, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.35834100000005265
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,dual_anchor_dynamic,27.82114307081125,17.24485219391457,18.40076322899346,0.7307554670181658,0.6198470044894429,0.6666666666666666,0.8333333333333334,3.284644394448588,2.545142061907759,0.7748607630735705,0.7307554670181658,2,"[[1, 4], [2, 4], [2, 4], [1, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.3933536249999747
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,full_trajectory,24.96680120478762,18.37365292591204,18.37365292591204,0.7621375971573922,0.7359233878302647,0.6666666666666666,0.8333333333333334,3.060438278601149,1.9438046646827227,0.6351393126513853,0.7621375971573922,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.37101620899994714
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,error_peak_dynamic,24.96680120478762,17.242520924629346,17.242520924629346,0.7238985163013555,0.6906179443333305,0.6666666666666666,0.8333333333333334,3.060438278601149,3.2126739322859414,1.0497430890043553,0.7238985163013555,2,"[[1, 4], [2, 4], [1, 4], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3583746250000104
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,violation_safe,24.96680120478762,14.165049523294673,14.165049523294673,0.675084414267694,0.5673554015633525,0.6666666666666666,0.8333333333333334,3.060438278601149,2.9476433859239646,0.963144202754927,0.675084414267694,2,"[[2, 4], [1, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.3340379999999641
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,dual_anchor_dynamic,24.96680120478762,15.476802746652785,16.239934798997247,0.7187719655090833,0.6198953009520883,0.6666666666666666,0.8333333333333334,3.060438278601149,2.289735537458513,0.7481724279390124,0.7187719655090833,2,"[[1, 4], [2, 4], [1, 4], [1, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.36926325000001725
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,full_trajectory,20.503143406492256,13.892297652464753,13.892297652464753,0.7084106658016883,0.6775691598618874,0.6666666666666666,0.8333333333333334,2.426220225185175,1.3873764828123654,0.5718262787568994,0.7084106658016883,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3395213750000039
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,error_peak_dynamic,20.503143406492256,14.050822360756047,14.050822360756047,0.7186579592005273,0.6853008869023907,0.6666666666666666,0.8333333333333334,2.426220225185175,1.9669981152985845,0.8107252980913793,0.7186579592005273,3,"[[1, 4], [2, 4], [1, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.2685223340000107
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,violation_safe,20.503143406492256,10.222128296644968,10.234656379558583,0.6268668007548704,0.4985639564618254,0.6666666666666666,0.8333333333333334,2.426220225185175,2.0977944347473,0.8646347981816823,0.6268668007548704,2,"[[2, 4], [1, 4], [2, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.27479133299999603
rounded_square--demand_aligned,rounded_square,demand_aligned,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,dual_anchor_dynamic,20.503143406492256,10.966886363990648,12.195858116323407,0.649244382936194,0.5348880484598287,0.6666666666666666,0.8333333333333334,2.426220225185175,1.6194911029764345,0.6674955085137957,0.649244382936194,3,"[[2, 4], [1, 4], [2, 4], [3, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.32815604199998916
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,full_trajectory,10.270608247566262,5.9451216832923155,5.9451216832923155,0.7552692342581917,0.5788480623531795,0.8333333333333334,0.8333333333333334,2.4129356783835783,1.4029747188112909,0.5814389216338918,0.7552692342581917,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.35952729199999567
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,error_peak_dynamic,10.270608247566262,9.201564246816204,9.201564246816204,1.0286173359545598,0.8959122989621009,0.8333333333333334,0.8333333333333334,2.4129356783835783,1.6782917826170634,0.6955393787128832,1.0286173359545598,3,"[[2, 4], [2, 3], [2, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3253191669999751
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,violation_safe,10.270608247566262,9.4705729744642,9.4705729744642,1.0445914458724732,0.9221043920848954,0.8333333333333334,0.8333333333333334,2.4129356783835783,2.0346569346246484,0.8432288323523244,1.0445914458724732,1,"[[1, 2], [1, 2], [1, 2], [2, 3]]","[true, false, false, true, true]",2,1.3224999999999998,0,1,1,0.3042967090000275
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,dual_anchor_dynamic,10.270608247566262,9.668026916758976,9.668026916758976,1.0661887751970152,0.9413295380095843,0.8333333333333334,0.8333333333333334,2.4129356783835783,1.958277304479216,0.8115745985367762,1.0661887751970152,1,"[[2, 4], [2, 4], [2, 4], [2, 3]]","[true, false, false, true, true]",2,1.3224999999999998,0,1,1,0.31570512500002224
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,full_trajectory,14.859521793981237,10.767155639915742,10.767155639915742,0.7528700606872194,0.7245963759262372,1.0,0.8333333333333334,3.284644394448588,2.3144853914273202,0.7046380409821703,0.7528700606872194,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3725057080000056
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,error_peak_dynamic,14.859521793981237,10.788896938658496,10.788896938658496,0.7365381685562955,0.7260594982961347,1.0,0.8333333333333334,3.284644394448588,3.002740569707316,0.9141752375941454,0.7365381685562955,2,"[[1, 4], [2, 4], [1, 4], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.38235458299999436
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,violation_safe,14.859521793981237,10.266721148480153,10.423512855000855,0.7428639963047777,0.690918677654797,1.0,1.0,3.284644394448588,3.026554948573261,0.9214254528400313,0.7428639963047777,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.39134754099995916
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,dual_anchor_dynamic,14.859521793981237,10.446331754479896,10.446331754479896,0.7538770268188104,0.7030059176407092,1.0,0.8333333333333334,3.284644394448588,2.7561207807796024,0.8390925926221271,0.7538770268188104,1,"[[1, 4], [1, 4], [1, 4], [1, 2]]","[true, true, true, true, true]",0,4.0,0,1,1,0.3937508749999665
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,full_trajectory,13.367026810177958,9.220430633403037,9.220430633403037,0.722498762279772,0.6897891927906056,1.0,0.8333333333333334,3.060438278601149,1.9438046646827227,0.6351393126513853,0.722498762279772,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3708780420000153
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,error_peak_dynamic,13.367026810177958,9.480936700580195,9.480936700580195,0.7095893293670253,0.7092778996568776,1.0,0.8333333333333334,3.060438278601149,2.548122439946224,0.8326004996614107,0.7095893293670253,2,"[[1, 4], [2, 4], [1, 4], [1, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3636128329999906
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,violation_safe,13.367026810177958,8.617824102201267,8.800319300737888,0.7065201964149248,0.6447076245586236,1.0,1.0,3.060438278601149,2.6286102006447165,0.8588999226104927,0.7065201964149248,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.336912792000021
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,dual_anchor_dynamic,13.367026810177958,8.69405303173184,8.82311686852199,0.708812976480154,0.6504103833405939,1.0,1.0,3.060438278601149,2.421945489377318,0.7913721071624844,0.708812976480154,0,"[[1, 4], [1, 4], [1, 4], [1, 4]]","[true, true, true, false, false]",2,1.0,0,1,1,0.3420157079999626
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,full_trajectory,10.886487559686119,6.905211181688086,6.905211181688086,0.6581578098253951,0.6342919278444643,1.0,0.8333333333333334,2.426220225185175,1.3873764828123654,0.5718262787568994,0.6581578098253951,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3380989170000248
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,error_peak_dynamic,10.886487559686119,5.764787043307396,5.764787043307396,0.7024713094630246,0.5295359969596666,1.0,0.8333333333333334,2.426220225185175,1.5259794685178434,0.6289534036018419,0.7024713094630246,2,"[[1, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3173092079999833
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,violation_safe,10.886487559686119,6.030151622511948,8.014354108146737,0.6962816703330175,0.5539115889722112,1.0,0.8333333333333334,2.426220225185175,1.9370655169116977,0.7983881664179335,0.6962816703330175,1,"[[1, 4], [1, 4], [1, 2], [1, 2]]","[true, true, true, false, false]",2,1.0,0,1,1,0.2941769999999906
rounded_square--demand_conflict,rounded_square,demand_conflict,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1499,dual_anchor_dynamic,10.886487559686119,6.354908743068581,6.354908743068581,0.6655103184149145,0.5837428011768937,1.0,0.8333333333333334,2.426220225185175,1.7826059737197397,0.7347255435494059,0.6655103184149145,1,"[[1, 4], [1, 2], [1, 2], [1, 2]]","[true, true, false, false, true]",2,1.15,0,1,1,0.35909820800003445
figure_eight--neutral,figure_eight,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,full_trajectory,15.49096209600856,4.151022260014945,4.151022260014945,0.44496117595576523,0.26796413510588263,0.8333333333333334,0.5,2.8408925743122864,0.5759769906109599,0.20274507942293116,0.44496117595576523,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.30064970799998036
figure_eight--neutral,figure_eight,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,error_peak_dynamic,15.49096209600856,4.007313110028117,4.007313110028117,0.4430616479592051,0.2586871677299276,0.8333333333333334,0.6666666666666666,2.8408925743122864,0.5960683197345169,0.20981726839101303,0.4430616479592051,1,"[[2, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.31482141700001876
figure_eight--neutral,figure_eight,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,violation_safe,15.49096209600856,4.007313110028117,4.007313110028117,0.4430616479592051,0.2586871677299276,0.8333333333333334,0.6666666666666666,2.8408925743122864,0.5960683197345169,0.20981726839101303,0.4430616479592051,1,"[[2, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.3183845419999898
figure_eight--neutral,figure_eight,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1423,dual_anchor_dynamic,15.49096209600856,4.007313110028117,4.007313110028117,0.4430616479592051,0.2586871677299276,0.8333333333333334,0.6666666666666666,2.8408925743122864,0.5960683197345169,0.20981726839101303,0.4430616479592051,1,"[[2, 4], [2, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.31834212500001513
figure_eight--neutral,figure_eight,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,full_trajectory,21.381931082273063,16.379489572207575,16.379489572207575,0.8137535718728456,0.7660435116539676,1.0,0.8333333333333334,4.012100712421912,2.5318248479528345,0.6310471818700917,0.8137535718728456,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.356511208000029
figure_eight--neutral,figure_eight,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,error_peak_dynamic,21.381931082273063,15.680685019595607,15.680685019595607,0.7967738150450452,0.7333614985129131,1.0,0.8333333333333334,4.012100712421912,2.695159780272733,0.6717577582058739,0.7967738150450452,2,"[[2, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,0.3750161250000019
figure_eight--neutral,figure_eight,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,violation_safe,21.381931082273063,16.235551771081635,16.235551771081635,0.808680669521644,0.7593117622824024,1.0,1.0,4.012100712421912,2.8534723081004887,0.7112165203794162,0.808680669521644,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,0.5395729169999868
figure_eight--neutral,figure_eight,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1451,dual_anchor_dynamic,21.381931082273063,15.566022633526744,15.680685019595607,0.7967738150450452,0.7279989152351134,1.0,1.0,4.012100712421912,2.617597274929443,0.6524256150462698,0.7967738150450452,2,"[[2, 4], [2, 4], [3, 4], [2, 4]]","[true, true, true, true, false]",1,2.0,0,1,1,0.42319945899998856
figure_eight--neutral,figure_eight,neutral,n0_d1_m1,factorial_combination,2.0,0.0,4,1.7,1471,full_trajectory,19.05402925568803,13.277923204074785,13.277923204074785,0.7763290543822498,0.6968564509845625,1.0,0.8333333333333334,3.6225836297143297,2.026155571304659,0.5593122970813065,0.7763290543822498,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,0.4375162090000231
