job_id,plant_id,plant_seed,manifest_id,trajectory,regime,scenario_id,scenario_label,noise_seed,method,method_label,learning_rate,regularization,smoothness,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,initial_task_score,final_task_score,task_auc_normalized,final_task_ratio,global_rmse_auc_normalized,final_global_ratio,worst_zone_auc_normalized,final_worst_zone_ratio_relative,cumulative_delta_theta_l2,cumulative_learned_delta_u_l2,cumulative_issued_delta_u_l2,final_command_correction_l2,final_command_correction_rms,rejected_trials,final_trust_radius_mm,all_updates_succeeded,all_update_constraints_satisfied,final_constraint_violation,finite_result,trial_task_scores,trial_global_rmse,trial_worst_zone,acceptance_history,selection_history,residual_lag_history,applied_lag_history,elapsed_s
harmonic_loop--demand_conflict|n0_d0_m0|26001|proposed,S26001,26001,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310201,proposed,Proposed,0.65,0.003,2e-08,0.0,0,1.0,4.776075550103021,1.322215103869571,0.5147962914443032,0.27684132924594346,0.5262545043682887,0.3347608561845101,0.5146991016465005,0.2679111242179099,12.968597055190543,31.167108817926337,31.167108817926337,27.24221979503489,1.5181495553961941,0,4.0,1,1,0,1,"[4.776075550103021, 3.012329977414087, 2.135262838546462, 1.638085780456537, 1.322215103869571]","[1.272258165374236, 0.7642407608142634, 0.591695108651695, 0.4731102924728237, 0.4259022327284133]","[5.9111969505821325, 3.7741567600567234, 2.675108288634458, 1.9732498062464094, 1.5836754205039398]","[true, true, true, true, true]","[[2, 3], [3, 4], [2, 4], [3, 4]]","[[4, 5], [4, 5], [4, 5], [4, 5], [4, 5]]","[[1.0, 1.25], [1.0, 1.25], [1.0, 1.25], [1.0, 1.25], [1.0, 1.25]]",0.3447286249999997
harmonic_loop--demand_conflict|n0_d0_m0|26002|parameter_matched_constrained_bf_noilc,S26002,26002,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310202,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,0,1.0,4.13461588322701,1.030694488895361,0.5143797665208217,0.24928421841472695,0.43043431801937077,0.20365939089749674,0.5322274391024384,0.2617380846305347,16.684060182765464,37.833979406477255,37.833979406477255,31.48403825047025,1.75453685608761,0,4.0,1,1,0,1,"[4.13461588322701, 2.3173898374139634, 2.1320384711308185, 1.4749675160643956, 1.030694488895361]","[1.1060510796626692, 0.5408450650405763, 0.40536105872393136, 0.2924688604881079, 0.22525768918561787]","[5.065895161584986, 2.933837269617005, 2.7613037095323807, 1.8937762262391893, 1.3259376965323473]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.32883312500000006
harmonic_loop--demand_conflict|n0_d0_m0|26002|proposed,S26002,26002,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310202,proposed,Proposed,0.65,0.003,2e-08,0.0,0,1.0,4.13461588322701,1.0707714668467747,0.5048071016000835,0.25897725377358455,0.51916193054124,0.3228933825147272,0.5067388501902406,0.24870266650704695,11.269174631304818,26.84794872413391,26.84794872413391,23.335282886522318,1.3004244736941377,0,4.0,1,1,0,1,"[4.13461588322701, 2.6077321276956837, 1.799519345234881, 1.3387886929985262, 1.0707714668467747]","[1.1060510796626692, 0.6572979687788212, 0.5067181046738174, 0.4012685547224316, 0.35713657434634527]","[5.065895161584986, 3.273916569034349, 2.237065971065623, 1.5944626191053828, 1.2599016349313334]","[true, true, true, true, true]","[[2, 3], [3, 4], [2, 4], [3, 4]]","[[3, 4], [3, 4], [3, 4], [3, 4], [3, 4]]","[[0.75, 1.0], [0.75, 1.0], [0.75, 1.0], [0.75, 1.0], [0.75, 1.0]]",0.3343139580000001
harmonic_loop--demand_conflict|n0_d0_m0|26003|parameter_matched_constrained_bf_noilc,S26003,26003,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310203,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,0,1.0,3.074134541732102,0.5141851811334092,0.3805328135851237,0.16726176885013455,0.3626985462885024,0.1512468309060845,0.3633921482036614,0.1594723597691184,11.049023249282584,29.3488856475626,29.3488856475626,27.223795685589057,1.517122819918167,0,4.0,1,1,0,1,"[3.074134541732102, 1.2056650861257483, 0.9960346130816078, 0.6833767053780151, 0.5141851811334092]","[0.8189550197195822, 0.33769429047103233, 0.22241929565905239, 0.15661190882837295, 0.12386435138721674]","[4.151257812953663, 1.4779200523554958, 1.2722031990624763, 0.8773803799702002, 0.6620108794417101]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.31827091700000043
harmonic_loop--demand_conflict|n0_d0_m0|26003|proposed,S26003,26003,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310203,proposed,Proposed,0.65,0.003,2e-08,0.0,0,1.0,3.074134541732102,0.757239556438663,0.40987945814468124,0.24632609476226797,0.4945916775459049,0.35563197038249195,0.3845105999017441,0.22061431614078264,8.195924871678061,22.59866757470342,22.59866757470342,18.911722055088667,1.053909066358169,1,2.0,1,1,0,1,"[3.074134541732102, 1.4340765140378149, 0.9192591110262576, 0.757239556438663, 0.7849118970944431]","[0.8189550197195822, 0.45821764906654167, 0.34679557374182196, 0.2912465873175076, 0.22891205633065742]","[4.151257812953663, 1.7797609459123387, 1.1184766025112045, 0.9158269035288533, 0.9902343391864622]","[true, true, true, true, false]","[[1, 3], [3, 4], [3, 4], [1, 2]]","[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75]]",0.307283
harmonic_loop--demand_conflict|n0_d0_m0|26004|parameter_matched_constrained_bf_noilc,S26004,26004,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310204,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,0,1.0,4.884197234069905,1.5701945548506915,0.5522100291448069,0.321484673857505,0.4740465865969392,0.2674449191704234,0.5524385560662695,0.3267302266524359,20.006473989906183,42.74116965887033,42.74116965887033,35.09249123973931,1.9556280792898146,0,4.0,1,1,0,1,"[4.884197234069905, 2.652084264248801, 2.82361861499193, 2.08551201419788, 1.5701945548506915]","[1.2580571246350165, 0.6702839401299581, 0.5223724066949469, 0.39559534056145185, 0.33646098600978724]","[6.323222549278213, 3.346421949260999, 3.703892143724113, 2.7278484032617762, 2.065987936699464]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.32916754100000034
harmonic_loop--demand_conflict|n0_d0_m0|26004|proposed,S26004,26004,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310204,proposed,Proposed,0.65,0.003,2e-08,0.0,0,1.0,4.884197234069905,1.345763377376549,0.4948767197364906,0.2755341999682414,0.5429581562326277,0.36338994340031244,0.4776423411317986,0.2545064868277,13.231001113097228,31.773058929241778,31.773058929241778,27.772519132593242,1.547701982092635,0,4.0,1,1,0,1,"[4.884197234069905, 2.827178830896544, 2.076612272154577, 1.6495306141958719, 1.345763377376549]","[1.2580571246350165, 0.7649699293868102, 0.6129574362275996, 0.49675092571894175, 0.45716530731547844]","[6.323222549278213, 3.5202796184393867, 2.605917155225207, 1.988496661211555, 1.609301156446491]","[true, true, true, true, true]","[[2, 3], [3, 4], [2, 4], [3, 4]]","[[3, 5], [3, 5], [3, 5], [3, 5], [3, 5]]","[[0.75, 1.25], [0.75, 1.25], [0.75, 1.25], [0.75, 1.25], [0.75, 1.25]]",0.33289645800000045
harmonic_loop--demand_conflict|n0_d0_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310205,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,0,1.0,6.277676253034555,3.0568750804712987,0.6188191822703417,0.4869437284207897,0.5494729800818309,0.4017230969529557,0.6000656066051018,0.4797074574399303,25.855663173107917,53.372999096975086,53.372999096975086,38.499720745051754,2.1455055561452676,0,4.0,1,1,0,1,"[6.277676253034555, 3.21920363267719, 4.159641809045435, 3.4928648333675927, 3.0568750804712987]","[1.5859880134848638, 0.9283006412672844, 0.7655385727919063, 0.6804330115190387, 0.6371280165074056]","[8.509977272182608, 4.009869892830389, 5.500265700486398, 4.6199046866482965, 4.082299560110313]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.3728177499999994
harmonic_loop--demand_conflict|n0_d0_m0|26005|proposed,S26005,26005,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310205,proposed,Proposed,0.65,0.003,2e-08,0.0,0,1.0,6.277676253034555,1.8230827211467344,0.4602634765968413,0.2904072538410176,0.5928515677462197,0.4609585118971501,0.4227856614345053,0.24622931679852886,15.11840154917327,35.042676934625675,35.042676934625675,31.31895715276985,1.7453372461819645,0,4.0,1,1,0,1,"[6.277676253034555, 3.2224950486175565, 2.293903375010136, 1.9907624779661282, 1.8230827211467344]","[1.5859880134848638, 0.9833233809925113, 0.8399351417411963, 0.7792320541173673, 0.7310746745827]","[8.509977272182608, 3.9905597756410547, 2.7630319983800717, 2.3353021242866285, 2.095405889700532]","[true, true, true, true, true]","[[2, 3], [3, 4], [3, 4], [3, 4]]","[[2, 6], [2, 6], [2, 6], [2, 6], [2, 6]]","[[0.5, 1.5], [0.5, 1.5], [0.5, 1.5], [0.5, 1.5], [0.5, 1.5]]",0.3630870419999992
harmonic_loop--demand_conflict|n0_d0_m0|26006|parameter_matched_constrained_bf_noilc,S26006,26006,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310206,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,0,1.0,1.6546516067729737,0.10870571326507891,0.2860311266402359,0.06569704028335305,0.27201562157433484,0.06375467457094139,0.2888737797176195,0.06700786380259396,4.688331638420719,10.31686901326474,10.31686901326474,8.440913684165915,0.47039372904148175,0,4.0,1,1,0,1,"[1.6546516067729737, 0.538283122392777, 0.29810425779365046, 0.1750614129239473, 0.10870571326507891]","[0.42528070165342857, 0.12495294321485217, 0.06923076786827352, 0.042351099337858564, 0.027113632735215953]","[1.9427203436169849, 0.6459558565081649, 0.35540282282305935, 0.20699625314427977, 0.13017754019161548]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.23793150000000018
harmonic_loop--demand_conflict|n0_d0_m0|26006|proposed,S26006,26006,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310206,proposed,Proposed,0.65,0.003,2e-08,0.0,0,1.0,1.6546516067729737,0.22707021791810986,0.4273275945326069,0.1372314371125891,0.4110375572820091,0.1677775164289056,0.44533394991954145,0.13577633611347878,3.781351626583721,8.280656462493292,8.280656462493292,7.347315505830776,0.40944988523165493,0,4.0,1,1,0,1,"[1.6546516067729737, 0.9701825663656232, 0.5268113039962858, 0.3904583809397801, 0.22707021791810986]","[0.42528070165342857, 0.21703760026418217, 0.1399371142500673, 0.09393402777197557, 0.07135253990855461]","[1.9427203436169849, 1.2222966292195805, 0.6288057048856287, 0.5062870657595849, 0.2637754503494327]","[true, true, true, true, true]","[[2, 3], [2, 4], [1, 3], [2, 4]]","[[2, 1], [2, 1], [2, 1], [2, 1], [2, 1]]","[[0.5, 0.25], [0.5, 0.25], [0.5, 0.25], [0.5, 0.25], [0.5, 0.25]]",0.2763642499999994
harmonic_loop--demand_conflict|n0_d0_m0|26007|parameter_matched_constrained_bf_noilc,S26007,26007,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310207,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,0,1.0,2.342351429420476,0.35273719840051104,0.3620484211939246,0.15059106587083826,0.3475596649914615,0.13900207387639033,0.3466884365945016,0.14300471301271397,8.680306505852693,24.934610568167304,24.934610568167304,23.66439060587454,1.3187649298526736,0,4.0,1,1,0,1,"[2.342351429420476, 0.9111278563962393, 0.6689239797814496, 0.4645823975238809, 0.35273719840051104]","[0.6538282273309903, 0.256347251487115, 0.16374717647555306, 0.11652699720535155, 0.09088347955793165]","[3.0890554274942446, 1.0980662234028142, 0.8351425783394959, 0.5851479289129351, 0.4417494848891809]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.3023796250000004
harmonic_loop--demand_conflict|n0_d0_m0|26007|proposed,S26007,26007,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310207,proposed,Proposed,0.65,0.003,2e-08,0.0,0,1.0,2.342351429420476,0.4313441742566191,0.41150386454813437,0.18415006767935693,0.4915329484882588,0.2714033210262196,0.39060931185148096,0.15888086090031076,6.5973679865640324,19.457368282366552,19.457368282366552,18.02423364049727,1.0044512706216864,0,4.0,1,1,0,1,"[2.342351429420476, 1.1318918606629897, 0.7171100171974669, 0.6196969816464857, 0.4313441742566191]","[0.6538282273309903, 0.3726455762321129, 0.2727113611443995, 0.22451583835824698, 0.17745115227831687]","[3.0890554274942446, 1.4003208512358625, 0.8646621756622417, 0.771548625728679, 0.49079178568906306]","[true, true, true, true, true]","[[1, 3], [3, 4], [3, 4], [1, 4]]","[[0, 2], [0, 2], [0, 2], [0, 2], [0, 2]]","[[0.0, 0.5], [0.0, 0.5], [0.0, 0.5], [0.0, 0.5], [0.0, 0.5]]",0.29875450000000026
harmonic_loop--demand_conflict|n0_d0_m0|26008|parameter_matched_constrained_bf_noilc,S26008,26008,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310208,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,0,1.0,3.108315536078941,0.4847932008551126,0.36921386501473025,0.15596653403684577,0.3564526400922984,0.1410113056710369,0.35194670432197867,0.1480510072077326,11.088357317949725,29.205417962845242,29.205417962845242,26.964027951783187,1.5026465300801586,0,4.0,1,1,0,1,"[3.108315536078941, 1.1558768147502623, 0.9682332471349612, 0.6698683406919054, 0.4847932008551126]","[0.8221704206965125, 0.33180052772086055, 0.2178844638800762, 0.1535214040498166, 0.11593532450652093]","[4.208814708881337, 1.408995068558128, 1.2382854747039589, 0.8618663374675622, 0.6231192568006018]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.2951850830000007
harmonic_loop--demand_conflict|n0_d0_m0|26008|proposed,S26008,26008,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d0_m0,Baseline,310208,proposed,Proposed,0.65,0.003,2e-08,0.0,0,1.0,3.108315536078941,0.7352463632417079,0.3971914544359609,0.23654173931427888,0.48980894262511143,0.35180167650479,0.371188664730286,0.2117421684205193,8.149643301859218,22.205072195514447,22.205072195514447,18.573629340385157,1.035067895984697,1,2.0,1,1,0,1,"[3.108315536078941, 1.384283045820752, 0.8830917850834286, 0.7352463632417079, 0.7632130245979853]","[0.8221704206965125, 0.45356633663822105, 0.3436953319181368, 0.2892409323736816, 0.22647577279542327]","[4.208814708881337, 1.7025502786964337, 1.069594297661248, 0.891183552938711, 0.9626435276206853]","[true, true, true, true, false]","[[1, 3], [3, 4], [3, 4], [1, 2]]","[[0, 3], [0, 3], [0, 3], [0, 3], [0, 3]]","[[0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75], [0.0, 0.75]]",0.30263799999999996
harmonic_loop--demand_conflict|n0_d1_m0|26001|parameter_matched_constrained_bf_noilc,S26001,26001,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d1_m0,D=+4,330201,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,4,1.0,11.210295558078949,8.83808698708483,0.8074245121260467,0.7883901848346422,0.6855257860183843,0.5918803826396895,0.8154845950105615,0.8061220828370929,37.70105880610966,75.67654794207054,75.67654794207054,43.68886119090699,2.434685047392135,0,4.0,1,1,0,1,"[11.210295558078949, 7.090934111927785, 9.833055337117797, 9.257688965455262, 8.83808698708483]","[3.064157297919876, 1.9897537876551357, 2.0389600212583097, 1.9346356057080776, 1.813614593961013]","[13.55370243654961, 8.306807806735502, 12.234828956289734, 11.429884769000456, 10.925938838305552]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.4628512090000001
harmonic_loop--demand_conflict|n0_d1_m0|26001|proposed,S26001,26001,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d1_m0,D=+4,330201,proposed,Proposed,0.65,0.003,2e-08,0.0,4,1.0,11.210295558078949,6.923863670863481,0.697721407655844,0.6176343554005269,0.6693839416913108,0.6017029624574012,0.7044970864374908,0.6263375699812841,21.410592134726926,50.10455668641552,43.4661093999874,34.74850821994216,1.936458655046932,2,1.0,1,1,0,1,"[11.210295558078949, 8.330545982005923, 6.923863670863481, 6.9513969041164785, 6.9513969041164785]","[3.064157297919876, 2.1772327513125447, 1.843712523593855, 1.7675778908725819, 1.7675778908725819]","[13.55370243654961, 10.167661745854675, 8.489193048357892, 8.506979663648206, 8.506979663648206]","[true, true, true, false, false]","[[2, 3], [3, 4], [2, 3], [2, 3]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2.0, 2.25], [2.0, 2.25], [2.0, 2.25], [2.0, 2.25], [2.0, 2.25]]",0.5684177079999984
harmonic_loop--demand_conflict|n0_d1_m0|26002|parameter_matched_constrained_bf_noilc,S26002,26002,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d1_m0,D=+4,330202,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,4,1.0,10.370161902316706,8.093316530934658,0.8109275979599915,0.7804426398710903,0.6589326236500874,0.5539311592226013,0.8384754570698552,0.8222769826306581,36.343200467556194,73.29640222814824,73.29640222814824,42.43096354707631,2.364585152336464,0,4.0,1,1,0,1,"[10.370161902316706, 6.722246687699366, 9.109046621062038, 8.574769402220518, 8.093316530934658]","[2.838922197830362, 1.7897924713092177, 1.8013553231690589, 1.6857411832324014, 1.5725674639869476]","[12.458175174500235, 8.082131213681658, 11.506630145289941, 10.843612202773805, 10.244070691572226]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.472538415999999
harmonic_loop--demand_conflict|n0_d1_m0|26002|proposed,S26002,26002,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d1_m0,D=+4,330202,proposed,Proposed,0.65,0.003,2e-08,0.0,4,1.0,10.370161902316706,6.028745567138983,0.6679515200130667,0.5813550091047425,0.6535051669436747,0.5837011741824892,0.6699353442592159,0.5809816563176229,21.16910738354817,48.73446127777241,42.3639618323978,34.08178418721206,1.899303577322846,2,1.0,1,1,0,1,"[10.370161902316706, 7.4140995122736095, 6.028745567138983, 6.0527570607768055, 6.0527570607768055]","[2.838922197830362, 1.9743168043527266, 1.6570822202863154, 1.58009411718581, 1.58009411718581]","[12.458175174500235, 8.937801845751578, 7.237971247576238, 7.31988454460253, 7.31988454460253]","[true, true, true, false, false]","[[2, 3], [3, 4], [2, 3], [2, 3]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[1.75, 2.0], [1.75, 2.0], [1.75, 2.0], [1.75, 2.0], [1.75, 2.0]]",0.5704369580000019
harmonic_loop--demand_conflict|n0_d1_m0|26003|parameter_matched_constrained_bf_noilc,S26003,26003,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d1_m0,D=+4,330203,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,4,1.0,7.538069851276365,4.909181596782312,0.7347626551393688,0.6512518049897186,0.6122649950057322,0.47406045987554507,0.7279526787408902,0.6588659761991227,29.010509727996222,56.35381423010513,56.35381423010513,35.95049910664546,2.00344298833432,0,4.0,1,1,0,1,"[7.538069851276365, 4.5027548661847145, 6.010621940495325, 5.417766343490016, 4.909181596782312]","[1.9340551056729944, 1.210314666892796, 1.1038664712534831, 0.9969787410699782, 0.9168590528199857]","[9.821312705438352, 5.5872599722371366, 7.790104899563603, 7.0743179545704935, 6.470928783225487]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.4392537080000025
harmonic_loop--demand_conflict|n0_d1_m0|26003|proposed,S26003,26003,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d1_m0,D=+4,330203,proposed,Proposed,0.65,0.003,2e-08,0.0,4,1.0,7.538069851276365,2.919466905536033,0.5755693077682716,0.3872963455017204,0.6325877616155362,0.5055983649170531,0.5504865622876404,0.35558962713461434,16.32266930311829,36.82612680549212,36.82612680549212,31.75371868334632,1.7695655590475823,0,4.0,1,1,0,1,"[7.538069851276365, 4.675774652955971, 4.274464084653819, 3.175719468816075, 2.919466905536033]","[1.9340551056729944, 1.3056466803081623, 1.1172160292220656, 1.0150205486445179, 0.9778550990877445]","[9.821312705438352, 5.766920217247145, 5.395145547192557, 3.807102094866216, 3.492356922899274]","[true, true, true, true, true]","[[2, 3], [2, 3], [3, 4], [3, 4]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75], [1.0, 1.75]]",0.46925983399999893
harmonic_loop--demand_conflict|n0_d1_m0|26004|parameter_matched_constrained_bf_noilc,S26004,26004,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d1_m0,D=+4,330204,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,4,1.0,11.085290130781804,8.611178948822548,0.7997815428824882,0.7768113280960409,0.7021671490210968,0.6095179852177952,0.7882220534481138,0.7698480784532946,36.22901236667178,72.3525355580565,72.3525355580565,42.423708398609726,2.364180838719521,0,4.0,1,1,0,1,"[11.085290130781804, 7.1620722373702215, 9.383957084433781, 9.068977914780584, 8.611178948822548]","[2.9640456177524377, 1.9960871863970386, 2.0199672544211675, 1.9236250377353443, 1.806639113026101]","[13.796112254176421, 8.615458875724068, 11.536854368176556, 11.13677509685983, 10.620910509003668]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.479214749999997
harmonic_loop--demand_conflict|n0_d1_m0|26004|proposed,S26004,26004,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d1_m0,D=+4,330204,proposed,Proposed,0.65,0.003,2e-08,0.0,4,1.0,11.085290130781804,6.555989476369781,0.7259125748253801,0.5914134315857922,0.6942016739934131,0.5860225949487562,0.7276925253356822,0.6082782549301335,22.31527393264965,51.790979433517016,51.790979433517016,39.15330169930892,2.18192819874144,0,4.0,1,1,0,1,"[11.085290130781804, 8.417830957014322, 7.595137594713493, 7.354197650785164, 6.555989476369781]","[2.9640456177524377, 2.1571541382067303, 1.915624050649146, 1.8072818685833507, 1.7369977044617726]","[13.796112254176421, 10.516935967991554, 9.420274445253364, 9.126106980496303, 8.391875086790664]","[true, true, true, true, true]","[[2, 3], [2, 3], [1, 3], [3, 4]]","[[7, 9], [7, 9], [7, 9], [7, 9], [7, 9]]","[[1.75, 2.25], [1.75, 2.25], [1.75, 2.25], [1.75, 2.25], [1.75, 2.25]]",0.5624544590000013
harmonic_loop--demand_conflict|n0_d1_m0|26005|parameter_matched_constrained_bf_noilc,S26005,26005,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d1_m0,D=+4,330205,parameter_matched_constrained_bf_noilc,Parameter-matched constrained BF-NOILC,1.0,0.003,2e-08,0.0,4,1.0,12.202807645883233,9.844344541544604,0.8260122387981645,0.8067278307763636,0.776868814668171,0.710957950109149,0.7841294303643808,0.7551177218290603,35.60806907985089,69.51142971777958,69.51142971777958,43.30621091679561,2.4133607813123086,0,4.0,1,1,0,1,"[12.202807645883233, 8.9076191591439, 10.269140991611053, 10.11833760832861, 9.844344541544604]","[3.1515180207265088, 2.3586086878884647, 2.411317232404183, 2.32728095013895, 2.240596791747761]","[15.99989251474127, 11.420666485762197, 12.498171560002657, 12.224260918145443, 12.081802385241263]","[true, true, true, true, true]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",[],[],0.5175034589999967
harmonic_loop--demand_conflict|n0_d1_m0|26005|proposed,S26005,26005,harmonic_loop--demand_conflict,harmonic_loop,demand_conflict,n0_d1_m0,D=+4,330205,proposed,Proposed,0.65,0.003,2e-08,0.0,4,1.0,12.202807645883233,8.051601540979082,0.7649588919090908,0.659815492846467,0.7323697378057028,0.6406849500957187,0.7614573791659633,0.6703777956321143,19.676013830737784,47.266127812001955,47.266127812001955,38.434566575828946,2.141874656248635,0,4.0,1,1,0,1,"[12.202807645883233, 9.678890625240868, 8.845270208499521, 8.68721943272693, 8.051601540979082]","[3.1515180207265088, 2.4065493945540184, 2.164174140631404, 2.0762580776515445, 2.0191301658349214]","[15.99989251474127, 12.667002399503202, 11.455013542561632, 11.24799634822103, 10.725972674383017]","[true, true, true, true, true]","[[2, 3], [1, 3], [2, 3], [3, 4]]","[[6, 10], [6, 10], [6, 10], [6, 10], [6, 10]]","[[1.5, 2.5], [1.5, 2.5], [1.5, 2.5], [1.5, 2.5], [1.5, 2.5]]",0.5855511659999948
