manifest_id,trajectory,regime,scenario_id,stress_factor,stress_level,measurement_noise_std_mm,extra_delay_steps,mismatch_scale,domain_seed,method,compensation_gain,initial_task_score,final_task_score,last_observed_task_score,task_auc_normalized,final_task_ratio,initial_violation_rate,final_violation_rate,initial_global_rmse,final_global_rmse,final_global_ratio,measured_score_auc_normalized,selection_switches,selection_history,accepted_history,rejected_trials,final_trust_radius_mm,constraint_violation,all_updates_succeeded,finite_result,raw_estimated_lag_history,total_estimated_lag_history,nominal_estimated_lag_history,applied_lag_history,median_estimated_lag_steps,median_estimated_axis_lag_steps,configured_mean_delay_steps,lag_absolute_error_steps,median_peak_correlation,elapsed_s
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1669,dual_anchor_dynamic,0.0,8.922751814797621,2.7756748613553897,2.7756748613553897,0.5436651063430149,0.3110783443233477,1.0,0.6666666666666666,2.5560298506885184,0.8641447891523774,0.33808086745137284,0.5436651063430149,1,"[[2, 4], [3, 4], [3, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.33856362500000614
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1669,fixed_delay_dual_anchor,1.0,8.922751814797621,3.1734293918933423,3.1734293918933423,0.48574126477637714,0.3556559072539125,1.0,0.6666666666666666,2.5560298506885184,0.8519435564422859,0.3333073579765892,0.48574126477637714,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 6], [3, 6], [3, 6], [3, 6], [3, 6]]","[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",4.5,"[3.0, 6.0]",5.0,0.5,0.9944740057690138,0.3440623749999929
figure_eight--demand_conflict,figure_eight,demand_conflict,delay_2,added_delay,2.0,0.0,2,1.0,1669,delay_aware_dual_anchor,0.25,8.922751814797621,2.7858546175234533,2.7858546175234533,0.4962402699037583,0.3122192206336336,1.0,0.8333333333333334,2.5560298506885184,0.8182184703607472,0.320113033946119,0.4962402699037583,3,"[[2, 4], [3, 4], [2, 4], [3, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 6], [3, 6], [3, 6], [3, 6], [3, 6]]","[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 1.5], [0.75, 1.5], [0.75, 1.5], [0.75, 1.5], [0.75, 1.5]]",4.5,"[3.0, 6.0]",5.0,0.5,0.994535246095535,0.3702094160000229
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1601,full_trajectory,0.0,6.97371856397157,2.353714215906942,2.353714215906942,0.5332907184225908,0.33751207398402516,0.6666666666666666,0.5,1.0658863838103403,0.47844457657248063,0.44887014586126206,0.5332907184225908,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2782122499999957
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1601,error_peak_dynamic,0.0,6.97371856397157,1.6709653475785065,1.6709653475785065,0.4577346996260351,0.23960894496248253,0.6666666666666666,0.5,1.0658863838103403,0.5604786994863564,0.5258334359078236,0.4577346996260351,3,"[[2, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.24740658299998586
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1601,dual_anchor_dynamic,0.0,6.97371856397157,1.6709653475785065,1.6709653475785065,0.4577346996260351,0.23960894496248253,0.6666666666666666,0.5,1.0658863838103403,0.5604786994863564,0.5258334359078236,0.4577346996260351,3,"[[2, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.24826866699999073
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1601,fixed_delay_dual_anchor,1.0,6.97371856397157,1.191118785560376,1.191118785560376,0.5115033155791183,0.17080109766890672,0.6666666666666666,0.5,1.0658863838103403,0.5662121600974781,0.5312124900905271,0.5115033155791183,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",5.5,"[5.0, 6.0]",6.0,0.5,0.9987681925649603,0.312802333999997
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1601,delay_aware_dual_anchor,0.25,6.97371856397157,1.058573417267231,1.058573417267231,0.41375533262087777,0.15179468565539125,0.6666666666666666,0.3333333333333333,1.0658863838103403,0.5471630589538231,0.513340884417549,0.41375533262087777,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5]]",5.5,"[5.0, 6.0]",6.0,0.5,0.9986801954211862,0.27487899999999854
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1627,full_trajectory,0.0,7.22139988429403,1.7998390333882828,1.7998390333882828,0.46686345081025726,0.24923686019698058,0.8333333333333334,0.5,1.0484743994150558,0.38938884393542883,0.37138612459461956,0.46686345081025726,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2596200000000124
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1627,error_peak_dynamic,0.0,7.22139988429403,1.512423268318441,1.512423268318441,0.42417544140454577,0.20943629940890565,0.8333333333333334,0.3333333333333333,1.0484743994150558,0.46710727041333977,0.4455113741202828,0.42417544140454577,2,"[[3, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2453472500000089
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1627,dual_anchor_dynamic,0.0,7.22139988429403,1.512423268318441,1.512423268318441,0.42417544140454577,0.20943629940890565,0.8333333333333334,0.3333333333333333,1.0484743994150558,0.46710727041333977,0.4455113741202828,0.42417544140454577,2,"[[3, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2401532080000095
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1627,fixed_delay_dual_anchor,1.0,7.22139988429403,1.0645163811687604,1.0645163811687604,0.46913531840463046,0.14741136043220635,0.8333333333333334,0.3333333333333333,1.0484743994150558,0.479259102867103,0.45710138762995245,0.46913531840463046,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",3.5,"[2.0, 5.0]",4.0,0.5,0.9933127372605022,0.31601641700001437
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1627,delay_aware_dual_anchor,0.25,7.22139988429403,1.0297906594990827,1.0297906594990827,0.3732429848547025,0.14260263605382045,0.8333333333333334,0.16666666666666666,1.0484743994150558,0.46096884097235535,0.4396567443416167,0.3732429848547025,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.5, 1.25], [0.5, 1.25], [0.5, 1.25], [0.5, 1.25], [0.5, 1.25]]",3.5,"[2.0, 5.0]",4.0,0.5,0.9936218416599282,0.28155608400001597
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1657,full_trajectory,0.0,9.179815403209833,3.762373293199839,3.762373293199839,0.5594885775990261,0.4098528268753944,0.6666666666666666,0.5,1.3579701419200034,0.7360970430910115,0.5420568688279556,0.5594885775990261,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.31333533399998714
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1657,error_peak_dynamic,0.0,9.179815403209833,2.507883736663162,2.507883736663162,0.49905309180999285,0.2731954431007676,0.6666666666666666,0.5,1.3579701419200034,0.9171277553828981,0.6753666572419567,0.49905309180999285,2,"[[2, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2764250419999996
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1657,dual_anchor_dynamic,0.0,9.179815403209833,2.507883736663162,2.507883736663162,0.49905309180999285,0.2731954431007676,0.6666666666666666,0.5,1.3579701419200034,0.9171277553828981,0.6753666572419567,0.49905309180999285,2,"[[2, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.26569704199999933
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1657,fixed_delay_dual_anchor,1.0,9.179815403209833,2.818336763265174,2.818336763265174,0.5389794296019401,0.30701453563866965,0.6666666666666666,0.5,1.3579701419200034,0.8582033096166911,0.6319750951249169,0.5389794296019401,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[6, 7], [6, 7], [6, 7], [6, 7], [6, 7]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",6.5,"[6.0, 7.0]",6.5,0.0,0.9976578181550083,0.4135211250000168
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1657,delay_aware_dual_anchor,0.25,9.179815403209833,2.1039202739847616,2.1039202739847616,0.468488452965615,0.2291898237135684,0.6666666666666666,0.3333333333333333,1.3579701419200034,0.8136824870755708,0.5991902634362221,0.468488452965615,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[6, 7], [6, 7], [6, 7], [6, 7], [6, 7]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75]]",6.5,"[6.0, 7.0]",6.5,0.0,0.9973531566281184,0.3272125839999944
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1669,full_trajectory,0.0,7.657837723420878,2.2182745917708604,2.2182745917708604,0.49516016105530847,0.2896737528122915,0.8333333333333334,0.5,1.1122455198921966,0.4644948377248821,0.4176189783797941,0.49516016105530847,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2924931670000035
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1669,error_peak_dynamic,0.0,7.657837723420878,1.8153465133726348,1.8153465133726348,0.44489408108929007,0.23705732335128285,0.8333333333333334,0.5,1.1122455198921966,0.552203105899608,0.4964759093416081,0.44489408108929007,2,"[[3, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.23628695900001162
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1669,dual_anchor_dynamic,0.0,7.657837723420878,1.8153465133726348,1.8153465133726348,0.44489408108929007,0.23705732335128285,0.8333333333333334,0.5,1.1122455198921966,0.552203105899608,0.4964759093416081,0.44489408108929007,2,"[[3, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.241506333000018
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1669,fixed_delay_dual_anchor,1.0,7.657837723420878,1.3269763169459023,1.3269763169459023,0.47607659233599087,0.17328342083920797,0.8333333333333334,0.3333333333333333,1.1122455198921966,0.5555241326963868,0.49946178497552457,0.47607659233599087,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 6], [3, 6], [3, 6], [3, 6], [3, 6]]","[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",4.5,"[3.0, 6.0]",5.0,0.5,0.993388256254452,0.3031333750000158
s_curve--neutral,s_curve,neutral,delay_2,added_delay,2.0,0.0,2,1.0,1669,delay_aware_dual_anchor,0.25,7.657837723420878,1.2197320913092995,1.2197320913092995,0.3912594891061043,0.15927891597635288,0.8333333333333334,0.3333333333333333,1.1122455198921966,0.5392322099260515,0.48481400939094466,0.3912594891061043,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 6], [3, 6], [3, 6], [3, 6], [3, 6]]","[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.75, 1.5], [0.75, 1.5], [0.75, 1.5], [0.75, 1.5], [0.75, 1.5]]",4.5,"[3.0, 6.0]",5.0,0.5,0.9932772637305686,0.3089594580000039
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1601,full_trajectory,0.0,9.398344625422686,3.8814578936737316,3.8814578936737316,0.5877222833470473,0.41299378224270694,0.6666666666666666,0.5,1.0658863838103403,0.47844457657248063,0.44887014586126206,0.5877222833470473,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.30456187500001874
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1601,error_peak_dynamic,0.0,9.398344625422686,2.2568841057409275,2.2568841057409275,0.4677345045795515,0.24013634269550158,0.6666666666666666,0.5,1.0658863838103403,0.7671620608028897,0.7197409334195938,0.4677345045795515,3,"[[2, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.1917888750000145
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1601,dual_anchor_dynamic,0.0,9.398344625422686,2.7428035754438076,2.7428035754438076,0.49567804415811756,0.29183900833179455,0.6666666666666666,0.5,1.0658863838103403,0.5604786994863564,0.5258334359078236,0.49567804415811756,3,"[[2, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2739063749999957
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1601,fixed_delay_dual_anchor,1.0,9.398344625422686,1.890355780372028,1.890355780372028,0.5164369964583171,0.20113709974611726,0.6666666666666666,0.5,1.0658863838103403,0.5662121600974781,0.5312124900905271,0.5164369964583171,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",5.5,"[5.0, 6.0]",6.0,0.5,0.9987681925649603,1.5165930830000036
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1601,delay_aware_dual_anchor,0.25,9.398344625422686,1.7310620437394162,1.7310620437394162,0.4287057240713372,0.1841879727475478,0.6666666666666666,0.3333333333333333,1.0658863838103403,0.5471630589538231,0.513340884417549,0.4287057240713372,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[5, 6], [5, 6], [5, 6], [5, 6], [5, 6]]","[[7, 8], [7, 8], [7, 8], [7, 8], [7, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5], [1.25, 1.5]]",5.5,"[5.0, 6.0]",6.0,0.5,0.9986801954211862,0.49219470899998896
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1627,full_trajectory,0.0,9.553051854341842,2.99320336739556,2.99320336739556,0.5142777078119043,0.3133243086119286,0.8333333333333334,0.5,1.0484743994150558,0.38938884393542883,0.37138612459461956,0.5142777078119043,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.703059708000012
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1627,error_peak_dynamic,0.0,9.553051854341842,2.307233865423564,2.307233865423564,0.4562543053443047,0.24151798824110132,0.8333333333333334,0.3333333333333333,1.0484743994150558,0.6331996704709404,0.6039247794931404,0.4562543053443047,2,"[[3, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.1672079589999953
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1627,dual_anchor_dynamic,0.0,9.553051854341842,2.4921739180219515,2.4921739180219515,0.4678018118256455,0.2608772522143553,0.8333333333333334,0.3333333333333333,1.0484743994150558,0.46710727041333977,0.4455113741202828,0.4678018118256455,2,"[[3, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.252822875000021
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1627,fixed_delay_dual_anchor,1.0,9.553051854341842,1.7262850591602104,1.7262850591602104,0.4809270579412489,0.18070508623645934,0.8333333333333334,0.3333333333333333,1.0484743994150558,0.479259102867103,0.45710138762995245,0.4809270579412489,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",3.5,"[2.0, 5.0]",4.0,0.5,0.9933127372605022,0.30462937499999043
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1627,delay_aware_dual_anchor,0.25,9.553051854341842,1.6876672328800866,1.6876672328800866,0.40191490879131303,0.17666262662575682,0.8333333333333334,0.3333333333333333,1.0484743994150558,0.46096884097235535,0.4396567443416167,0.40191490879131303,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[2, 5], [2, 5], [2, 5], [2, 5], [2, 5]]","[[4, 7], [4, 7], [4, 7], [4, 7], [4, 7]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[0.5, 1.25], [0.5, 1.25], [0.5, 1.25], [0.5, 1.25], [0.5, 1.25]]",3.5,"[2.0, 5.0]",4.0,0.5,0.9936218416599282,0.29523566700001425
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1657,full_trajectory,0.0,12.329178479551906,5.78118278913818,5.78118278913818,0.6011952791335182,0.46890251436673924,0.6666666666666666,0.5,1.3579701419200034,0.7360970430910115,0.5420568688279556,0.6011952791335182,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.4294075409999891
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1657,error_peak_dynamic,0.0,12.329178479551906,4.013882500194233,4.013882500194233,0.5115372410604353,0.32555960698040887,0.6666666666666666,0.5,1.3579701419200034,1.214515520871431,0.8943609902602534,0.5115372410604353,2,"[[2, 4], [3, 4], [3, 4], [2, 4]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.19198066699999572
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1657,dual_anchor_dynamic,0.0,12.329178479551906,3.3638735587215143,3.3638735587215143,0.4998338292486883,0.272838418577567,0.6666666666666666,0.5,1.3579701419200034,0.9171277553828981,0.6753666572419567,0.4998338292486883,2,"[[2, 4], [3, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.32178845800001454
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1657,fixed_delay_dual_anchor,1.0,12.329178479551906,3.4720002434983837,3.4720002434983837,0.53701301838316,0.28160840150515615,0.6666666666666666,0.5,1.3579701419200034,0.8582033096166911,0.6319750951249169,0.53701301838316,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[6, 7], [6, 7], [6, 7], [6, 7], [6, 7]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",6.5,"[6.0, 7.0]",6.5,0.0,0.9976578181550083,0.4196614999999895
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1657,delay_aware_dual_anchor,0.25,12.329178479551906,2.84236613614841,2.84236613614841,0.46969690766816685,0.23053978339777537,0.6666666666666666,0.3333333333333333,1.3579701419200034,0.8136824870755708,0.5991902634362221,0.46969690766816685,0,"[[2, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[6, 7], [6, 7], [6, 7], [6, 7], [6, 7]]","[[8, 9], [8, 9], [8, 9], [8, 9], [8, 9]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75], [1.5, 1.75]]",6.5,"[6.0, 7.0]",6.5,0.0,0.9973531566281184,0.39380129200000624
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1669,full_trajectory,0.0,10.171077234626594,3.672653349055601,3.672653349055601,0.5469659290107005,0.36108794224394986,0.6666666666666666,0.5,1.1122455198921966,0.4644948377248821,0.4176189783797941,0.5469659290107005,0,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.2985677080000073
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1669,error_peak_dynamic,0.0,10.171077234626594,2.7034211916842557,2.7034211916842557,0.4712493243160935,0.2657949722848118,0.6666666666666666,0.5,1.1122455198921966,0.7199829476754903,0.647323756130098,0.4712493243160935,2,"[[3, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,0.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.18380683300000555
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1669,dual_anchor_dynamic,0.0,10.171077234626594,2.9913866009414596,2.9913866009414596,0.49060762874769126,0.2941071561975295,0.6666666666666666,0.5,1.1122455198921966,0.552203105899608,0.4964759093416081,0.49060762874769126,2,"[[3, 4], [3, 4], [2, 4], [2, 3]]","[true, true, true, true, true]",0,4.0,0,1,1,[],[],[],[],nan,[],nan,nan,nan,0.23225349999998457
s_curve--demand_aligned,s_curve,demand_aligned,delay_2,added_delay,2.0,0.0,2,1.0,1669,fixed_delay_dual_anchor,1.0,10.171077234626594,2.1461763575184483,2.1461763575184483,0.49204746842233166,0.21100777312082222,0.6666666666666666,0.3333333333333333,1.1122455198921966,0.5555241326963868,0.49946178497552457,0.49204746842233166,1,"[[3, 4], [2, 4], [2, 4], [2, 4]]","[true, true, true, true, true]",0,4.0,0,1,1,"[[3, 6], [3, 6], [3, 6], [3, 6], [3, 6]]","[[5, 8], [5, 8], [5, 8], [5, 8], [5, 8]]","[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]","[[4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0], [4.0, 4.0]]",4.5,"[3.0, 6.0]",5.0,0.5,0.993388256254452,0.3034708749999879
