trajectory,domain_seed,method,initial_critical_rmse,final_critical_rmse,initial_global_rmse,final_global_rmse,critical_auc_normalized,global_auc_normalized,final_critical_ratio,final_global_ratio,window_iou_with_evaluation,evaluation_window_fraction,constraint_violation,all_updates_succeeded,elapsed_s
figure_eight,97,automatic_eta_0.10,3.9414340083175663,0.4957178192741722,2.227518621364068,0.4711514526960944,0.3637949034834974,0.4419439907023911,0.12577092962309255,0.21151403547305694,0.6097560975609756,0.20496894409937888,0,1,0.3146140409999987
figure_eight,97,automatic_eta_0.30,3.9414340083175663,0.47356484921129105,2.227518621364068,0.4105475360677539,0.36175538819199754,0.4200237147907432,0.12015039404742847,0.18430711740418423,0.6097560975609756,0.20496894409937888,0,1,0.32903458399999863
figure_eight,97,automatic_eta_1.00,3.9414340083175663,0.423132134451941,2.227518621364068,0.3424021239845834,0.3555766758615607,0.4016825683721071,0.10735486971467992,0.15371459555965744,0.6097560975609756,0.20496894409937888,0,1,0.3607500420000065
figure_eight,97,learned_auto_eta_1.00,3.9414340083175663,0.4154922804009289,2.227518621364068,0.3458373078270112,0.35361705637646734,0.40047977519600453,0.10541652594566342,0.1552567527427584,0.7837837837837838,0.20496894409937888,0,1,0.3482946249999941
figure_eight,97,reward_rank_eta_1.00,3.9414340083175663,0.3497018802683988,2.227518621364068,0.2984813207909162,0.3392425805878037,0.3852767057323799,0.08872453008991821,0.13399722809416287,0.9411764705882353,0.20496894409937888,0,1,0.35530137500001047
s_curve,11,full_trajectory,2.3678145222354545,0.673809895106747,1.3664379883981141,0.5376544194954065,0.4836704958044419,0.6049585780811875,0.2845703870717893,0.3934715106433062,1.0,0.20496894409937888,0,1,0.3073649589999974
s_curve,11,curvature_window,2.3678145222354545,0.8012863315275868,1.3664379883981141,0.6569864589948695,0.5702794311113089,0.6732610666537133,0.33840755853253746,0.48080224977136343,0.4666666666666667,0.20496894409937888,0,1,0.2760361670000009
s_curve,11,jerk_window,2.3678145222354545,0.3936144673246585,1.3664379883981141,0.6601359318350983,0.41407684445968806,0.6453453128105706,0.1662353464041799,0.48310712775848746,0.2222222222222222,0.20496894409937888,0,1,0.3053607920000019
s_curve,11,error_peak_window,2.3678145222354545,0.6963714954985157,1.3664379883981141,0.7342434814527182,0.4480912830764144,0.6795651647431975,0.2940988362724759,0.5373412388171948,0.43478260869565216,0.20496894409937888,0,1,0.2831910409999949
s_curve,11,random_window,2.3678145222354545,1.035763645829307,1.3664379883981141,0.7190087077641707,0.6230315759707727,0.6860103969375632,0.437434451095199,0.5261919778789743,0.03125,0.20496894409937888,0,1,0.2620890000000031
s_curve,11,automatic_eta_0.10,2.3678145222354545,0.7718062056808708,1.3664379883981141,0.8348397929184129,0.4516481463569546,0.7192738166720403,0.3259572058677165,0.6109606143906333,0.5,0.20496894409937888,0,1,0.2335886249999959
s_curve,11,automatic_eta_0.30,2.3678145222354545,0.7172328664376756,1.3664379883981141,0.7286901732298282,0.45246417841623165,0.6759082766958004,0.3029092269273422,0.5332771625326937,0.5,0.20496894409937888,0,1,0.2783975410000039
s_curve,11,automatic_eta_1.00,2.3678145222354545,0.6451227546264072,1.3664379883981141,0.634815697284449,0.45283607764666023,0.6376406732522726,0.2724549362157584,0.46457702630812275,0.5,0.20496894409937888,0,1,0.30993520799999885
s_curve,11,learned_auto_eta_1.00,2.3678145222354545,0.6467533420703779,1.3664379883981141,0.6357785484586631,0.4530589276374155,0.6381797006443144,0.27314358282581097,0.46528166946235977,0.4666666666666667,0.20496894409937888,0,1,0.310688583000001
s_curve,11,reward_rank_eta_1.00,2.3678145222354545,0.6384960410188183,1.3664379883981141,0.6356432711435313,0.4519102219290564,0.6362336424359363,0.2696562737591515,0.46518266949581866,0.4666666666666667,0.20496894409937888,0,1,0.30830283299999905
s_curve,23,full_trajectory,1.4436337475738779,0.291771160133041,0.7962531525149642,0.24342287216607256,0.45858223523105185,0.5651845832674856,0.20210885248656854,0.3057104030259998,1.0,0.20496894409937888,0,1,0.29067799999999977
s_curve,23,curvature_window,1.4436337475738779,0.41852300970484146,0.7962531525149642,0.35513092942185537,0.5531430471562624,0.6734163856679054,0.2899094111703866,0.4460025411518623,0.4666666666666667,0.20496894409937888,0,1,0.2620701660000009
s_curve,23,jerk_window,1.4436337475738779,0.20798336789522517,0.7962531525149642,0.3222868638104755,0.40476086579620296,0.6194508944657116,0.14406934462757953,0.40475427041328876,0.2222222222222222,0.20496894409937888,0,1,0.2558115839999999
s_curve,23,error_peak_window,1.4436337475738779,0.16318517171723554,0.7962531525149642,0.37889938075152935,0.36288318008843773,0.6700909162269574,0.11303779230118376,0.47585291129432433,0.9411764705882353,0.20496894409937888,0,1,0.2696817920000001
s_curve,23,random_window,1.4436337475738779,0.47730872721658313,0.7962531525149642,0.38865890162295796,0.5061193977174135,0.6688561411501546,0.3306300701398343,0.4881097178647011,0.2,0.20496894409937888,0,1,0.2584052499999956
s_curve,23,automatic_eta_0.10,1.4436337475738779,0.11896025245371471,0.7962531525149642,0.4851068575793363,0.3417669576550913,0.7438143771601103,0.08240334686940873,0.6092369694827922,0.8333333333333334,0.20496894409937888,0,1,0.23534008299999698
s_curve,23,automatic_eta_0.30,1.4436337475738779,0.16109060119516436,0.7962531525149642,0.3715090374925749,0.36316576537748807,0.6630348917367515,0.1115868906957099,0.4665715122372379,0.8333333333333334,0.20496894409937888,0,1,0.2823682909999974
s_curve,23,automatic_eta_1.00,1.4436337475738779,0.19849999418138495,0.7962531525149642,0.284768031196463,0.3904754701135743,0.5982938926746963,0.13750024513833745,0.35763504395181817,0.8333333333333334,0.20496894409937888,0,1,0.2619898330000012
s_curve,23,learned_auto_eta_1.00,1.4436337475738779,0.1989187458819853,0.7962531525149642,0.2854102444134675,0.39005020721089445,0.5985695082022806,0.13779031296288372,0.35844158796985576,0.8857142857142857,0.20496894409937888,0,1,0.2558641250000022
s_curve,23,reward_rank_eta_1.00,1.4436337475738779,0.1993324447335666,0.7962531525149642,0.2847643968428859,0.3900701387340444,0.5975942843614672,0.13807688069675425,0.35763047963258676,0.9411764705882353,0.20496894409937888,0,1,0.2559686250000084
s_curve,37,full_trajectory,0.4320269708497609,0.03628927546045845,0.2922872613342523,0.028914572724062847,0.34848972925655564,0.36294337570898694,0.08399770826594573,0.09892518952783534,1.0,0.20496894409937888,0,1,0.2468533750000006
s_curve,37,curvature_window,0.4320269708497609,0.0747623209325701,0.2922872613342523,0.06570203712666256,0.43989272319674644,0.4777810020692581,0.17305012412886833,0.22478583851633333,0.4666666666666667,0.20496894409937888,0,1,0.23254099999999767
s_curve,37,jerk_window,0.4320269708497609,0.05134741740180529,0.2922872613342523,0.05648030673311488,0.3545106054219757,0.42459518282300907,0.1188523422526358,0.1932356082686937,0.2222222222222222,0.20496894409937888,0,1,0.23128404200001285
s_curve,37,error_peak_window,0.4320269708497609,0.07061759662075107,0.2922872613342523,0.07045355387934196,0.3687463363400094,0.4606413115539826,0.16345645384558322,0.24104216365000272,0.375,0.20496894409937888,0,1,0.23024829100000943
s_curve,37,random_window,0.4320269708497609,0.1057656509687642,0.2922872613342523,0.07082911269688072,0.49450998888761044,0.48798702385975257,0.2448126114921298,0.24232705993944204,0.2,0.20496894409937888,0,1,0.22637033399999495
s_curve,37,automatic_eta_0.10,0.4320269708497609,0.1136854646816394,0.2922872613342523,0.10935204698960141,0.4281580160816644,0.5411823877694634,0.2631443691073953,0.3741252577701263,0.5,0.20496894409937888,0,1,0.20109874999999988
s_curve,37,automatic_eta_0.30,0.4320269708497609,0.07885298283230106,0.2922872613342523,0.07328400767124497,0.38402892015493506,0.46488570416297875,0.1825186577523247,0.2507259718973494,0.5,0.20496894409937888,0,1,0.24035004200000287
s_curve,37,automatic_eta_1.00,0.4320269708497609,0.049394197004970365,0.2922872613342523,0.04444651502873596,0.3460195633642761,0.397161782628467,0.11433128100270248,0.15206449581772244,0.5,0.20496894409937888,0,1,0.24210445900000366
s_curve,37,learned_auto_eta_1.00,0.4320269708497609,0.03215951474856831,0.2922872613342523,0.04071507717112771,0.32105438977750533,0.38794069398880787,0.07443867378305859,0.13929815820665198,0.4666666666666667,0.20496894409937888,0,1,0.25064916699999173
s_curve,37,reward_rank_eta_1.00,0.4320269708497609,0.04673631023751929,0.2922872613342523,0.043610335786688374,0.3435033184271899,0.3937219430554796,0.10817914943039987,0.1492036826634627,0.43478260869565216,0.20496894409937888,0,1,0.25456233399999917
s_curve,51,full_trajectory,2.0153499880787886,0.4027423323105524,1.1833245124731167,0.3496261913813801,0.44480294042946655,0.5376460787927482,0.19983741518488424,0.2954609557192986,1.0,0.20496894409937888,0,1,0.2902574170000065
s_curve,51,curvature_window,2.0153499880787886,0.5851479893998841,1.1833245124731167,0.4793576561189124,0.5394050717459228,0.6244060086962001,0.29034559399665333,0.40509399667304086,0.4666666666666667,0.20496894409937888,0,1,0.26927458299999785
s_curve,51,jerk_window,2.0153499880787886,0.27148932665325326,1.1833245124731167,0.4485772831306454,0.3913544140176554,0.5782831477679194,0.13471075905384608,0.3790822199678183,0.2222222222222222,0.20496894409937888,0,1,0.2759495419999922
s_curve,51,error_peak_window,2.0153499880787886,0.5368038860233347,1.1833245124731167,0.5330423830493716,0.4317269513290164,0.6223538060805577,0.26635764963834596,0.4504617097260389,0.40425531914893614,0.20496894409937888,0,1,0.26243754099999705
s_curve,51,random_window,2.0153499880787886,0.7073952462925319,1.1833245124731167,0.45745747469558734,0.5461664043564188,0.6035221321243279,0.351003672055435,0.3865866631457785,0.047619047619047616,0.20496894409937888,0,1,0.26129075000000057
s_curve,51,automatic_eta_0.10,2.0153499880787886,0.6320629069210133,1.1833245124731167,0.6446331130450869,0.4457188532461296,0.6703386802942386,0.31362438815084026,0.5447644380304612,0.5,0.20496894409937888,0,1,0.23128879099999722
s_curve,51,automatic_eta_0.30,2.0153499880787886,0.5520902735093302,1.1833245124731167,0.5307479932614526,0.4360464043441057,0.6195014552058565,0.27394262871216324,0.44852277432519627,0.5,0.20496894409937888,0,1,0.2660962499999897
s_curve,51,automatic_eta_1.00,2.0153499880787886,0.4574010490389738,1.1833245124731167,0.42519116465762313,0.4263962936297398,0.5716029010760773,0.22695861847549828,0.35931915562957867,0.5,0.20496894409937888,0,1,0.2845043750000116
s_curve,51,learned_auto_eta_1.00,2.0153499880787886,0.4583319629264744,1.1833245124731167,0.42592489649588205,0.4265592862619733,0.5720658340851507,0.22742053024913916,0.3599392153262425,0.4666666666666667,0.20496894409937888,0,1,0.28603004200000726
s_curve,51,reward_rank_eta_1.00,2.0153499880787886,0.4570568940574989,1.1833245124731167,0.4225778102017584,0.4259939888500394,0.5698089542271432,0.2267878516193638,0.3571106706127316,0.4666666666666667,0.20496894409937888,0,1,0.2895122909999941
s_curve,73,full_trajectory,2.266404558890502,0.5225921227028787,1.3766997867799073,0.46661292127025444,0.4531613153158861,0.545442520363392,0.23058201178288706,0.3389358564234686,1.0,0.20496894409937888,0,1,0.3269076670000004
s_curve,73,curvature_window,2.266404558890502,0.6927563492687284,1.3766997867799073,0.5637244394662352,0.5415838417081451,0.6149929520324657,0.30566314674546063,0.40947521375359786,0.4666666666666667,0.20496894409937888,0,1,0.26743633300000624
s_curve,73,jerk_window,2.266404558890502,0.3437777202281499,1.3766997867799073,0.5716254181670155,0.39515878632781815,0.5816222985223043,0.15168418139630074,0.415214285391911,0.2222222222222222,0.20496894409937888,0,1,0.2919334590000062
s_curve,73,error_peak_window,2.266404558890502,0.6080123026651084,1.3766997867799073,0.625651088149255,0.43083663714850995,0.6152499659072814,0.26827174357730527,0.45445716935327574,0.40425531914893614,0.20496894409937888,0,1,0.32309779199999866
s_curve,73,random_window,2.266404558890502,0.7695786826974788,1.3766997867799073,0.46315383093325424,0.5573578192128185,0.5636178698582962,0.339559272274946,0.3364232604528605,0.0,0.20496894409937888,0,1,0.2719458750000001
s_curve,73,automatic_eta_0.10,2.266404558890502,0.7013977074312814,1.3766997867799073,0.7236797947506344,0.44198369534048154,0.6532436740761127,0.3094759515373744,0.5256627492064316,0.5,0.20496894409937888,0,1,0.23908199999999624
s_curve,73,automatic_eta_0.30,2.266404558890502,0.6246591512600179,1.3766997867799073,0.6200971708986013,0.4342874235250962,0.6105536600470849,0.27561679083711965,0.4504229439513497,0.5,0.20496894409937888,0,1,0.2678797089999989
s_curve,73,automatic_eta_1.00,2.266404558890502,0.5434796548283763,1.3766997867799073,0.5331825470983964,0.42931347232322237,0.5734124414639963,0.23979816520243497,0.3872903535094657,0.5,0.20496894409937888,0,1,0.3003288329999947
s_curve,73,learned_auto_eta_1.00,2.266404558890502,0.544479478085351,1.3766997867799073,0.533962888189894,0.42948743303537573,0.5738196640589204,0.24023931471082818,0.3878571735954358,0.4666666666666667,0.20496894409937888,0,1,0.30406979200000706
s_curve,73,reward_rank_eta_1.00,2.266404558890502,0.5129574277614307,1.3766997867799073,0.5344075661947775,0.4304734182999494,0.566249576712278,0.22633091949503686,0.3881801764818702,0.43478260869565216,0.20496894409937888,0,1,0.29186395800000753
s_curve,97,full_trajectory,1.6891687841800274,0.32286007534103467,0.9849426257460817,0.27254697883878154,0.44274723096005364,0.5316511329286411,0.19113547347357626,0.27671355844948897,1.0,0.20496894409937888,0,1,0.2859761250000048
s_curve,97,curvature_window,1.6891687841800274,0.47255055518634415,0.9849426257460817,0.3926210972875341,0.5357669458382345,0.6267856851068082,0.2797533080246532,0.3986233177695285,0.4666666666666667,0.20496894409937888,0,1,0.264579083000001
s_curve,97,jerk_window,1.6891687841800274,0.22491088544487123,0.9849426257460817,0.3546328257573163,0.391215125269898,0.5750863823181196,0.1331488525902695,0.3600542980751659,0.2222222222222222,0.20496894409937888,0,1,0.2673649999999981
s_curve,97,error_peak_window,1.6891687841800274,0.4586541692006883,0.9849426257460817,0.4385806201813023,0.4395629623774232,0.6262794453233917,0.2715265481438154,0.44528544984951074,0.43478260869565216,0.20496894409937888,0,1,0.2627625420000044
s_curve,97,random_window,1.6891687841800274,0.2768700016918238,0.9849426257460817,0.35773780038998787,0.44136269143089446,0.599635783259596,0.16390902098408403,0.36320674020885835,0.2222222222222222,0.20496894409937888,0,1,0.25826962499999695
s_curve,97,automatic_eta_0.10,1.6891687841800274,0.5532465478835664,0.9849426257460817,0.5429720223213135,0.45940344795896293,0.680932944226845,0.327525912783268,0.5512727423183853,0.5,0.20496894409937888,0,1,0.23138329199998964
s_curve,97,automatic_eta_0.30,1.6891687841800274,0.47294741634493953,0.9849426257460817,0.4368110266366608,0.4450938912367721,0.6233451014589235,0.2799882526686179,0.44348880352881664,0.5,0.20496894409937888,0,1,0.2663877920000033
s_curve,97,automatic_eta_1.00,1.6891687841800274,0.3798400919006983,0.9849426257460817,0.3396548222651348,0.42966812997604464,0.5688566497271239,0.22486805075851785,0.344847317383437,0.5,0.20496894409937888,0,1,0.27878545899999096
s_curve,97,learned_auto_eta_1.00,1.6891687841800274,0.21685097190252334,0.9849426257460817,0.31431875309944035,0.38227743828162747,0.5540854858054924,0.12837732613427924,0.3191239214176032,0.5,0.20496894409937888,0,1,0.2976872090000029
s_curve,97,reward_rank_eta_1.00,1.6891687841800274,0.3789201776608393,0.9849426257460817,0.337277612457605,0.42892429051973674,0.566990112083058,0.22432345494993172,0.3424337658268383,0.4666666666666667,0.20496894409937888,0,1,0.2861088330000001
